"frame_num","time_elapsed","bboxes"
"790","6.638591766357422","[[0.8792163133621216,0.20452716946601868,0.9896122217178345,0.41710448265075684],[0.2756880521774292,0.142877995967865,0.38378089666366577,0.3306322991847992]]"
"791","4.520959854125977","[[0.8776538372039795,0.20259244740009308,0.9889513850212097,0.41690593957901],[0.2718976140022278,0.1482839584350586,0.37802648544311523,0.3316424489021301]]"
"792","4.5352959632873535","[[0.270476758480072,0.14876268804073334,0.3769054710865021,0.33263924717903137]]"
"793","4.516863822937012","[[0.2616042196750641,0.15323060750961304,0.364758163690567,0.3320021331310272]]"
"794","4.530176162719727","[[0.260082483291626,0.1586802899837494,0.3612087070941925,0.33280202746391296]]"
"795","4.5199360847473145","[[0.2578636109828949,0.15954400599002838,0.35919731855392456,0.33402299880981445]]"
"796","4.5199360847473145","[[0.25564491748809814,0.16040809452533722,0.3571857213973999,0.3352436125278473]]"
"797","4.516863822937012","[[0.2534264624118805,0.1612725406885147,0.35517388582229614,0.3364638388156891]]"
"798","4.5199360847473145","[[0.25120821595191956,0.16213734447956085,0.35316187143325806,0.3376837372779846]]"
"799","4.518911838531494","[]"
"800","6.6263041496276855","[]"
"801","4.518911838531494","[]"
"802","4.530176162719727","[]"
"803","6.619135856628418","[]"
"804","4.532224178314209","[]"
"805","4.524032115936279","[]"
"806","6.609920024871826","[]"
"807","4.525055885314941","[[0.75,0.26249998807907104,0.8416666388511658,0.4156250059604645]]"
"808","4.525055885314941","[[0.751998245716095,0.2532721757888794,0.8459177613258362,0.4107917547225952]]"
"809","4.514815807342529","[[0.7475951313972473,0.22620858252048492,0.8565710783004761,0.4061458706855774]]"
"810","4.524032115936279","[[0.7498934268951416,0.2052805870771408,0.8640525341033936,0.39003023505210876]]"
"811","6.573056221008301","[[0.7427213191986084,0.18192051351070404,0.86697918176651,0.3817976117134094]]"
"812","6.618112087249756","[[0.7404319643974304,0.1611303687095642,0.8722823262214661,0.37129902839660645]]"
"813","4.50867223739624","[[0.7430933713912964,0.14560437202453613,0.8778941035270691,0.3600744605064392]]"
"814","15.010815620422363","[[0.7463544607162476,0.14034102857112885,0.8831590414047241,0.36074376106262207]]"
"815","12.916735649108887","[[0.747603178024292,0.1391688585281372,0.8861867785453796,0.3648107349872589]]"
"816","10.8154878616333","[[0.747191309928894,0.14457812905311584,0.8879339694976807,0.37317562103271484]]"
"817","8.723456382751465","[[0.7452804446220398,0.15148651599884033,0.8873308897018433,0.382672518491745]]"
"818","6.603775978088379","[[0.7412270307540894,0.15863503515720367,0.8833194375038147,0.39160630106925964]]"
"819","6.623231887817383","[[0.7341523766517639,0.1665615737438202,0.8789477944374084,0.4036054015159607]]"
"820","6.6314239501953125","[[0.7273309826850891,0.17164666950702667,0.8717548847198486,0.40936532616615295]]"
"821","4.531199932098389","[[0.7207015156745911,0.1768970787525177,0.8676109313964844,0.41970574855804443]]"
"822","4.533247947692871","[[0.7161567807197571,0.1767835021018982,0.8612833023071289,0.419601708650589]]"
"823","4.532224178314209","[[0.7066488265991211,0.17569616436958313,0.8503273725509644,0.4165346026420593]]"
"824","6.63040018081665","[[0.7028070092201233,0.17250649631023407,0.8465674519538879,0.40998369455337524]]"
"825","6.63040018081665","[[0.6942314505577087,0.16972655057907104,0.8373989462852478,0.4060627818107605]]"
"826","6.622208118438721","[[0.6813304424285889,0.16085898876190186,0.8260188102722168,0.4001830220222473]]"
"827","10.845184326171875","[[0.6773279309272766,0.15845887362957,0.8224290609359741,0.40017521381378174]]"
"828","6.590464115142822","[[0.6708437204360962,0.1538628488779068,0.8167586922645569,0.3968242108821869]]"
"829","6.616064071655273","[[0.6680496335029602,0.14432476460933685,0.8138558864593506,0.38711899518966675]]"
"830","6.616064071655273","[[0.663006067276001,0.13629911839962006,0.8088387250900269,0.3828944265842438]]"
"831","4.517888069152832","[[0.6554864645004272,0.13276366889476776,0.800554633140564,0.37891027331352234]]"
"832","4.517888069152832","[[0.6500634551048279,0.1258658766746521,0.7920964360237122,0.36885952949523926]]"
"833","4.517888069152832","[[0.6436342597007751,0.12962910532951355,0.7840315103530884,0.37114205956459045]]"
"834","8.730624198913574","[[0.6393126249313354,0.12939798831939697,0.7790876030921936,0.3698035180568695]]"
"835","8.729599952697754","[[0.6328756213188171,0.13790111243724823,0.7728052139282227,0.37927350401878357]]"
"836","6.616064071655273","[[0.6285856366157532,0.14886222779750824,0.7698736190795898,0.39366090297698975]]"
"837","6.6211838722229","[[0.6285282969474792,0.1631062775850296,0.7688791751861572,0.40442347526550293]]"
"838","6.606847763061523","[[0.6261104941368103,0.17567317187786102,0.7657657265663147,0.41665077209472656]]"
"839","4.533247947692871","[[0.6256886720657349,0.18692447245121002,0.7630192637443542,0.4249361753463745]]"
"840","4.532224178314209","[[0.626087486743927,0.1964862048625946,0.7616963982582092,0.43183544278144836]]"
"841","4.532224178314209","[[0.6292128562927246,0.20355962216854095,0.761201024055481,0.4338913559913635]]"
"842","4.532224178314209","[[0.6346623301506042,0.20986343920230865,0.7651475071907043,0.4359520375728607]]"
"843","6.62937593460083","[[0.6394444108009338,0.21013106405735016,0.7682099938392639,0.43354693055152893]]"
"844","6.63040018081665","[[0.6472693681716919,0.2049262970685959,0.7730390429496765,0.4224320352077484]]"
"845","6.6314239501953125","[[0.65434730052948,0.2016058713197708,0.7790371179580688,0.4173572361469269]]"
"846","6.63040018081665","[[0.6592066884040833,0.19609691202640533,0.7819241285324097,0.40834829211235046]]"
"847","4.531199932098389","[[0.6643349528312683,0.18656867742538452,0.7838423848152161,0.3949548900127411]]"
"848","4.532224178314209","[[0.6649096608161926,0.1804620921611786,0.7832221388816833,0.38725316524505615]]"
"849","4.533247947692871","[[0.6680554747581482,0.1753956526517868,0.785489559173584,0.38100677728652954]]"
"850","4.531199932098389","[[0.673869252204895,0.1699628382921219,0.7912364602088928,0.37202566862106323]]"
"851","4.533247947692871","[[0.6815139055252075,0.169475257396698,0.7988241314888,0.36715489625930786]]"
"852","4.533247947692871","[[0.6840128302574158,0.167481929063797,0.800672709941864,0.36112624406814575]]"
"853","6.6314239501953125","[[0.6840705871582031,0.1670413464307785,0.8008062243461609,0.35866254568099976]]"
"854","4.531199932098389","[[0.6822859048843384,0.1694956123828888,0.7984852194786072,0.35831189155578613]]"
"855","6.62937593460083","[[0.6766139268875122,0.17767342925071716,0.7929925322532654,0.3653509020805359]]"
"856","4.532224178314209","[[0.6732282638549805,0.19083081185817719,0.7880039811134338,0.37847480177879333]]"
"857","4.51584005355835","[[0.6661537289619446,0.20065605640411377,0.7809960246086121,0.3909009099006653]]"
"858","4.532224178314209","[[0.6567018032073975,0.21277882158756256,0.771511435508728,0.4014652371406555]]"
"859","4.531199932098389","[[0.6525359153747559,0.2248571664094925,0.7644674181938171,0.4080962836742401]]"
"860","6.63040018081665","[[0.6511372327804565,0.23485268652439117,0.7603502869606018,0.4132075011730194]]"
"861","4.531199932098389","[[0.6400957703590393,0.24731296300888062,0.7490090131759644,0.42465296387672424]]"
"862","6.63040018081665","[[0.6317475438117981,0.25395113229751587,0.7422025799751282,0.431958943605423]]"
"863","6.632448196411133","[[0.2979166805744171,0.19687500596046448,0.37708333134651184,0.3187499940395355],[0.6258827447891235,0.255094975233078,0.735700249671936,0.43175867199897766]]"
"864","8.72755241394043","[[0.29950615763664246,0.22734826803207397,0.3754938542842865,0.3476457893848419],[0.6236701607704163,0.2541511356830597,0.7307088971138,0.4276905059814453]]"
"865","4.532224178314209","[[0.30057427287101746,0.2586911618709564,0.3744257092475891,0.3756067454814911],[0.6197468042373657,0.25629347562789917,0.7253180146217346,0.42748695611953735]]"
"866","6.63040018081665","[[0.3016742467880249,0.29008445143699646,0.37332576513290405,0.40351730585098267],[0.6188096404075623,0.25082483887672424,0.7215850949287415,0.41817519068717957]]"
"867","6.62937593460083","[[0.30280905961990356,0.3215329349040985,0.3721909523010254,0.43137264251708984],[0.6138152480125427,0.24077129364013672,0.7168715596199036,0.40917694568634033]]"
"868","4.518911838531494","[[0.3229166567325592,0.17031249403953552,0.4020833373069763,0.2906250059604645],[0.30398228764533997,0.3530421853065491,0.371017724275589,0.4591672122478485],[0.6115978360176086,0.22725209593772888,0.7142701745033264,0.39596617221832275]]"
"869","10.825728416442871","[[0.3229166567325592,0.17031249403953552,0.4020833373069763,0.2906250059604645],[0.6130689978599548,0.21443314850330353,0.7166398167610168,0.3843177855014801]]"
"870","10.826751708984375","[[0.3229166567325592,0.17031249403953552,0.4020833373069763,0.2906250059604645],[0.6178603768348694,0.20357544720172882,0.7203193306922913,0.37164604663848877]]"
"871","6.62937593460083","[[0.3229166567325592,0.17031249403953552,0.4020833373069763,0.2906250059604645],[0.6197483539581299,0.1936800330877304,0.7231822609901428,0.36353635787963867]]"
"872","6.616064071655273","[[0.3229166567325592,0.17031249403953552,0.4020833373069763,0.2906250059604645],[0.621250331401825,0.18423281610012054,0.7290641069412231,0.3601886034011841]]"
"873","6.62937593460083","[[0.6217560768127441,0.18201889097690582,0.7314704656600952,0.36079952120780945]]"
"874","6.63040018081665","[[0.6265373826026917,0.1833086758852005,0.7346795797348022,0.36012065410614014]]"
"875","6.635519981384277","[[0.31041666865348816,0.1640625,0.47083333134651184,0.41874998807907104],[0.6301971673965454,0.18682268261909485,0.7354741096496582,0.3600824475288391]]"
"876","6.63040018081665","[[0.31041666865348816,0.1640625,0.47083333134651184,0.41874998807907104],[0.6319275498390198,0.19402392208576202,0.7368311882019043,0.36762532591819763]]"
"877","8.71731185913086","[[0.31041666865348816,0.1640625,0.47083333134651184,0.41874998807907104],[0.6371116638183594,0.19690640270709991,0.7423632740974426,0.3725023567676544]]"
"878","6.628352165222168","[[0.31041666865348816,0.1640625,0.47083333134651184,0.41874998807907104],[0.29275044798851013,0.19855153560638428,0.3905829191207886,0.3592608571052551],[0.6465909481048584,0.1989428699016571,0.7491961121559143,0.3704271912574768]]"
"879","4.531199932098389","[[0.31041666865348816,0.1640625,0.47083333134651184,0.41874998807907104],[0.2886233627796173,0.19080249965190887,0.38314729928970337,0.3520686626434326],[0.6551244258880615,0.20254920423030853,0.7563395500183105,0.3709440231323242]]"
"880","6.62937593460083","[[0.28506341576576233,0.18558242917060852,0.3801476061344147,0.34815317392349243],[0.659936785697937,0.2027415931224823,0.7601173520088196,0.3693024814128876]]"
"881","4.530176162719727","[[0.2873111069202423,0.16367293894290924,0.3813536763191223,0.3273724913597107],[0.671413004398346,0.20243225991725922,0.7708358764648438,0.36807867884635925]]"
"882","4.531199932098389","[[0.28561267256736755,0.1581990271806717,0.3789534866809845,0.3221568167209625],[0.6785447597503662,0.20104777812957764,0.777427077293396,0.3668788969516754]]"
"883","4.521984100341797","[[0.2838152050971985,0.15154822170734406,0.37939485907554626,0.31764450669288635],[0.6814407110214233,0.1995609700679779,0.782275915145874,0.3674253523349762]]"
"884","6.642687797546387","[[0.28555670380592346,0.14040453732013702,0.43944334983825684,0.38303303718566895],[0.28132981061935425,0.14807596802711487,0.3781024217605591,0.31624534726142883],[0.6789588332176208,0.1896851509809494,0.7806946039199829,0.3606623113155365]]"
"885","4.5107197761535645","[[0.2828356921672821,0.13774284720420837,0.4359145164489746,0.37909767031669617],[0.2718448340892792,0.15087200701236725,0.3646767735481262,0.3121941387653351],[0.6859657168388367,0.1826344132423401,0.7882788777351379,0.35329607129096985]]"
"886","6.643712043762207","[[0.28011682629585266,0.13508452475070953,0.43238353729248047,0.3751589059829712],[0.2684939503669739,0.14793027937412262,0.36213794350624084,0.3106636106967926],[0.6884312629699707,0.17291994392871857,0.7911667823791504,0.3433558940887451]]"
"887","4.503551959991455","[[0.2774001359939575,0.13242962956428528,0.428850382566452,0.371216744184494],[0.26514655351638794,0.1449946165084839,0.3595956563949585,0.3091270327568054],[0.6965696215629578,0.16351376473903656,0.7984644174575806,0.3311590254306793]]"
"888","6.642687797546387","[[0.27468565106391907,0.12977823615074158,0.4253149926662445,0.3672710657119751],[0.2618025839328766,0.1420648694038391,0.35704994201660156,0.3075845241546631],[0.7014560699462891,0.15688571333885193,0.8033083081245422,0.3246743381023407]]"
"889","6.623231887817383","[[0.2584618926048279,0.13914088904857635,0.3545009195804596,0.3060362637042999],[0.7035759687423706,0.15052177011966705,0.8060129880905151,0.3201638162136078]]"
"890","4.524032115936279","[[0.7068743109703064,0.1423758566379547,0.809756338596344,0.31421926617622375]]"
"891","6.616064071655273","[[0.7093213796615601,0.14076079428195953,0.8124758005142212,0.3107401728630066]]"
"892","4.526080131530762","[[0.7149229645729065,0.14040806889533997,0.8154121041297913,0.30738019943237305]]"
"893","6.618112087249756","[[0.7169643640518188,0.14646241068840027,0.8150271773338318,0.30730968713760376]]"
"894","6.622208118438721","[[0.7222296595573425,0.15922705829143524,0.8169720768928528,0.3113275170326233]]"
"895","6.622208118438721","[[0.7270050048828125,0.16751743853092194,0.8201627731323242,0.3157047927379608]]"
"896","4.524032115936279","[[0.7304943203926086,0.16641169786453247,0.8233576416969299,0.3141307532787323]]"
"897","4.525055885314941","[[0.7339840531349182,0.1653066873550415,0.8265520334243774,0.3125559687614441]]"
"898","4.518911838531494","[[0.7374742031097412,0.16420243680477142,0.8297459483146667,0.3109804093837738]]"
"899","4.524032115936279","[[0.7409648895263672,0.16309894621372223,0.8329394459724426,0.3094041049480438]]"
"900","4.523007869720459","[]"
"901","4.51584005355835","[[0.7166666388511658,0.33281248807907104,0.7458333373069763,0.37031251192092896]]"
"902","4.523007869720459","[[0.7166666388511658,0.3281254768371582,0.7458333373069763,0.3656254708766937]]"
"903","4.524032115936279","[[0.7184892892837524,0.32517069578170776,0.7479321956634521,0.3636166751384735]]"
"904","6.623231887817383","[[0.722122311592102,0.3233449459075928,0.7502883672714233,0.36081960797309875]]"
"905","4.525055885314941","[[0.7249836325645447,0.318173885345459,0.7537150979042053,0.3564760982990265]]"
"906","4.498432159423828","[[0.725446343421936,0.3188893795013428,0.7534157037734985,0.35657528042793274]]"
"907","6.6211838722229","[[0.7258424758911133,0.3194105327129364,0.7543327212333679,0.35773366689682007]]"
"908","4.521984100341797","[[0.7276259064674377,0.31512635946273804,0.7571949362754822,0.354087233543396]]"
"909","4.50764799118042","[[0.7305571436882019,0.3148059844970703,0.7600685358047485,0.3538628816604614]]"
"910","4.50764799118042","[[0.7321083545684814,0.312134325504303,0.7633047699928284,0.35332801938056946]]"
"911","4.50764799118042","[[0.733790397644043,0.31516632437705994,0.7660278081893921,0.3576648533344269]]"
"912","6.606847763061523","[[0.7372152209281921,0.31898507475852966,0.7710393071174622,0.36401480436325073]]"
"913","6.615039825439453","[[0.7385384440422058,0.3213139772415161,0.7740887403488159,0.36866143345832825]]"
"914","4.50867223739624","[[0.740391194820404,0.32441332936286926,0.7778434157371521,0.3743971288204193]]"
"915","3.9731199741363525","[[0.7443578839302063,0.3214097023010254,0.7854495048522949,0.3765679895877838]]"
"916","5.20908784866333","[[0.7497503757476807,0.31769871711730957,0.7938506603240967,0.37683144211769104]]"
"917","6.469632148742676","[[0.7526455521583557,0.31778985261917114,0.7959566712379456,0.37540751695632935]]"
"918","6.207488059997559","[[0.7572087645530701,0.3101952075958252,0.8012771606445312,0.3691350221633911]]"
"919","6.325247764587402","[[0.7628607153892517,0.30706387758255005,0.8073479533195496,0.36497676372528076]]"
"920","6.6314239501953125","[[0.8374999761581421,0.22968749701976776,0.8770833611488342,0.28125],[0.7681705355644226,0.3012652099132538,0.8117079138755798,0.35883986949920654]]"
"921","6.554624080657959","[[0.8374999761581421,0.22968749701976776,0.8770833611488342,0.28125],[0.7754834294319153,0.29883864521980286,0.816003680229187,0.3527207672595978]]"
"922","6.141952037811279","[[0.8374999761581421,0.22968749701976776,0.8770833611488342,0.28125],[0.7790659666061401,0.29688018560409546,0.8201404809951782,0.35149937868118286]]"
"923","6.1624321937561035","[[0.8374999761581421,0.22968749701976776,0.8770833611488342,0.28125],[0.7826521992683411,0.29492664337158203,0.8242735862731934,0.35027310252189636]]"
"924","6.581247806549072","[[0.8374999761581421,0.22968749701976776,0.8770833611488342,0.28125],[0.7862419486045837,0.29297780990600586,0.8284031748771667,0.3490420877933502]]"
"925","7.996416091918945","[[0.7898350954055786,0.2910335063934326,0.8325293064117432,0.34780651330947876]]"
"926","8.050687789916992","[[0.8645833134651184,0.21562500298023224,0.9104166626930237,0.27031248807907104]]"
"927","13.785087585449219","[[0.8645833134651184,0.21562500298023224,0.9104166626930237,0.27031248807907104]]"
"928","6.628352165222168","[[0.8645833134651184,0.21562500298023224,0.9104166626930237,0.27031248807907104]]"
"929","6.641664028167725","[[0.8645833134651184,0.21562500298023224,0.9104166626930237,0.27031248807907104]]"
"930","4.520959854125977","[[0.8645833134651184,0.21562500298023224,0.9104166626930237,0.27031248807907104]]"
"931","6.62937593460083","[[0.9270833134651184,0.24062499403953552,0.9854166507720947,0.3359375]]"
"932","6.6211838722229","[[0.7791666388511658,0.20000000298023224,0.8604166507720947,0.3218750059604645],[0.9306371212005615,0.23076240718364716,0.9964447617530823,0.34267541766166687]]"
"933","15.012864112854004","[[0.7769599556922913,0.17519034445285797,0.858457088470459,0.2982519865036011],[0.9334126114845276,0.2211599349975586,0.9984492659568787,0.338858962059021]]"
"934","4.518911838531494","[[0.7664365172386169,0.1753862500190735,0.8510886430740356,0.30696895718574524],[0.9348590970039368,0.21204805374145508,1.0,0.3364827036857605]]"
"935","6.600704193115234","[[0.7667831182479858,0.17319130897521973,0.8564963340759277,0.3145657777786255],[0.9364012479782104,0.20310933887958527,1.0,0.3339332938194275]]"
"936","6.624256134033203","[[0.757235586643219,0.1711963564157486,0.8501238226890564,0.3192099630832672],[0.938025712966919,0.19431954622268677,1.0,0.33123496174812317]]"
"937","6.6314239501953125","[[0.7507479786872864,0.17776142060756683,0.8427538871765137,0.3260817527770996],[0.9397218823432922,0.18565960228443146,1.0,0.32840678095817566]]"
"938","4.5199360847473145","[[0.19583334028720856,0.14687499403953552,0.3020833432674408,0.33281248807907104],[0.7389781475067139,0.18726873397827148,0.8309940099716187,0.3354145288467407]]"
"939","4.503551959991455","[[0.19583334028720856,0.14687499403953552,0.3020833432674408,0.33281248807907104],[0.7320417761802673,0.19428867101669312,0.8229560256004333,0.34013932943344116]]"
"940","4.527103900909424","[[0.19583334028720856,0.14687499403953552,0.3020833432674408,0.33281248807907104],[0.7237358093261719,0.19830983877182007,0.8121864199638367,0.3399535119533539]]"
"941","4.518911838531494","[[0.21467919647693634,0.16857922077178955,0.30198726058006287,0.32048317790031433],[0.7132976651191711,0.1970929652452469,0.8021243810653687,0.3411361575126648]]"
"942","6.573056221008301","[[0.21932530403137207,0.16622638702392578,0.30527669191360474,0.319640189409256],[0.6985357999801636,0.19298386573791504,0.7875126600265503,0.33860838413238525]]"
"943","4.50867223739624","[[0.22544428706169128,0.17103701829910278,0.30616459250450134,0.31511390209198],[0.6864909529685974,0.19029471278190613,0.77535080909729,0.33544614911079407]]"
"944","4.525055885314941","[[0.23174497485160828,0.17617195844650269,0.30687081813812256,0.31026333570480347],[0.6732341647148132,0.18555326759815216,0.7636118531227112,0.33366653323173523]]"
"945","4.528128147125244","[[0.23827143013477325,0.1817099004983902,0.3073512315750122,0.30500975251197815],[0.6633049845695496,0.17743873596191406,0.7524324059486389,0.3236834704875946]]"
"946","6.6211838722229","[[0.24508921802043915,0.18776780366897583,0.30754032731056213,0.2992362082004547],[0.6495156288146973,0.16789327561855316,0.7383337020874023,0.3119111955165863]]"
"947","8.716287612915039","[[0.6430073976516724,0.1590360552072525,0.7309131622314453,0.3004015386104584]]"
"948","6.6170878410339355","[[0.6364933848381042,0.15073437988758087,0.7232750058174133,0.29289373755455017]]"
"949","4.530176162719727","[[0.6322526335716248,0.1422508955001831,0.7187308073043823,0.2832418978214264]]"
"950","4.517888069152832","[[0.6285374164581299,0.13744494318962097,0.7156578302383423,0.28138670325279236]]"
"951","6.614016056060791","[[0.6195209622383118,0.13415560126304626,0.7076746225357056,0.2803281545639038]]"
"952","4.525055885314941","[[0.6145233511924744,0.13416339457035065,0.7054376006126404,0.28503313660621643]]"
"953","4.514815807342529","[[0.611080527305603,0.14008083939552307,0.7012352347373962,0.28928250074386597]]"
"954","4.525055885314941","[[0.6067090034484863,0.14819276332855225,0.6950492858886719,0.2933591902256012]]"
"955","4.512767791748047","[[0.23333333432674408,0.09218750149011612,0.3395833373069763,0.296875],[0.5995714664459229,0.15809310972690582,0.6905043125152588,0.30760499835014343]]"
"956","8.71014404296875","[[0.23333333432674408,0.09218750149011612,0.3395833373069763,0.296875],[0.5953704118728638,0.16543889045715332,0.6880333423614502,0.3166100084781647]]"
"957","8.721407890319824","[[0.23333333432674408,0.09218750149011612,0.3395833373069763,0.296875],[0.5923701524734497,0.16971735656261444,0.6862450838088989,0.3215716779232025]]"
"958","10.820608139038086","[[0.23333333432674408,0.09218750149011612,0.3395833373069763,0.296875],[0.5943133234977722,0.17026464641094208,0.6897335052490234,0.3244655728340149]]"
"959","10.828800201416016","[[0.2335742861032486,0.10266899317502975,0.34975898265838623,0.323893278837204],[0.5981028079986572,0.17206157743930817,0.6952117085456848,0.32798007130622864]]"
"960","10.826751708984375","[[0.23125022649765015,0.09752296656370163,0.34458839893341064,0.3129652738571167],[0.5993760228157043,0.173868790268898,0.6977962255477905,0.33320894837379456]]"
"961","8.728575706481934","[[0.23328439891338348,0.09383109211921692,0.34947890043258667,0.3112795054912567],[0.6052727103233337,0.17204752564430237,0.7045408487319946,0.3325018286705017]]"
"962","4.532224178314209","[[0.23014220595359802,0.09237480908632278,0.3458838164806366,0.30639755725860596],[0.610980749130249,0.17006297409534454,0.7120351791381836,0.3313911557197571]]"
"963","6.622208118438721","[[0.22971974313259125,0.0907210037112236,0.34688225388526917,0.304846853017807],[0.6114042401313782,0.15974700450897217,0.7113578915596008,0.3210630714893341]]"
"964","8.71116828918457","[[0.23622386157512665,0.08294578641653061,0.36229202151298523,0.31052902340888977],[0.6186408996582031,0.15246784687042236,0.7177731394767761,0.31332460045814514]]"
"965","4.506624221801758","[[0.23978455364704132,0.08160291612148285,0.3666101098060608,0.3112371563911438],[0.6243124604225159,0.14776256680488586,0.7228366136550903,0.30826687812805176]]"
"966","4.518911838531494","[[0.2411031574010849,0.07890579849481583,0.3696430027484894,0.3116439878940582],[0.6262304186820984,0.1472533643245697,0.7236965894699097,0.30614587664604187]]"
"967","6.618112087249756","[[0.24243304133415222,0.07622911036014557,0.37266460061073303,0.3120304048061371],[0.6285253763198853,0.1466568559408188,0.7252138257026672,0.3047932982444763]]"
"968","8.714240074157715","[[0.24377377331256866,0.0735720694065094,0.37567538022994995,0.31239718198776245],[0.6314982771873474,0.1499703973531723,0.7264328598976135,0.30489176511764526]]"
"969","4.517888069152832","[[0.245124951004982,0.07093392312526703,0.3786756992340088,0.31274503469467163],[0.630229115486145,0.15869326889514923,0.723861038684845,0.3107917606830597]]"
"970","4.517888069152832","[[0.6298880577087402,0.15838345885276794,0.7237969636917114,0.31093186140060425]]"
"971","4.518911838531494","[[0.6295474171638489,0.1580743044614792,0.7237324714660645,0.31107133626937866]]"
"972","4.530176162719727","[[0.6292071342468262,0.15776580572128296,0.7236676216125488,0.31121015548706055]]"
"973","4.530176162719727","[[0.6288673281669617,0.15745794773101807,0.7236023545265198,0.3113483190536499]]"
"974","4.533247947692871","[]"
"975","6.632448196411133","[]"
"976","4.531199932098389","[]"
"977","4.509696006774902","[]"
"978","4.5004801750183105","[]"
"979","4.532224178314209","[]"
"980","4.532224178314209","[]"
"981","4.533247947692871","[]"
"982","4.532224178314209","[]"
"983","4.532224178314209","[]"
"984","6.615039825439453","[]"
"985","4.532224178314209","[[0.6916666626930237,0.171875,0.731249988079071,0.22187499701976776]]"
"986","4.532224178314209","[[0.6916666626930237,0.171875,0.731249988079071,0.22187499701976776]]"
"987","4.531199932098389","[[0.6916666626930237,0.171875,0.731249988079071,0.22187499701976776]]"
"988","4.531199932098389","[[0.6916666626930237,0.171875,0.731249988079071,0.22187499701976776]]"
"989","4.533247947692871","[[0.6916666626930237,0.171875,0.731249988079071,0.22187499701976776]]"
"990","4.531199932098389","[]"
"991","6.6314239501953125","[]"
"992","6.62937593460083","[[0.6854951977729797,0.18115247786045074,0.7270048260688782,0.23290999233722687]]"
"993","4.532224178314209","[[0.6846347451210022,0.1824580878019333,0.7263772487640381,0.2345060557126999]]"
"994","6.62937593460083","[[0.6837748885154724,0.1837645173072815,0.7257490754127502,0.23610131442546844]]"
"995","4.531199932098389","[[0.6829156875610352,0.18507173657417297,0.7251202464103699,0.23769576847553253]]"
"996","8.716287612915039","[[0.6820570826530457,0.18637973070144653,0.724490761756897,0.23928946256637573]]"
"997","6.62937593460083","[]"
"998","4.533247947692871","[]"
"999","6.63040018081665","[]"
"1000","4.532224178314209","[]"
"1001","4.532224178314209","[[0.7229166626930237,0.20937499403953552,0.762499988079071,0.2578125]]"
"1002","4.514815807342529","[[0.7229166626930237,0.20937499403953552,0.762499988079071,0.2578125]]"
"1003","4.532224178314209","[[0.7229166626930237,0.20937499403953552,0.762499988079071,0.2578125]]"
"1004","4.532224178314209","[[0.7229166626930237,0.20937499403953552,0.762499988079071,0.2578125]]"
"1005","4.531199932098389","[[0.7229166626930237,0.20937499403953552,0.762499988079071,0.2578125]]"
"1006","4.532224178314209","[[0.762499988079071,0.20000000298023224,0.800000011920929,0.2515625059604645]]"
"1007","4.532224178314209","[[0.39791667461395264,0.16718749701976776,0.4833333194255829,0.2984375059604645],[0.762499988079071,0.20000000298023224,0.800000011920929,0.2515625059604645]]"
"1008","6.63040018081665","[[0.3928137421607971,0.15154853463172913,0.4863531291484833,0.30157771706581116],[0.762499988079071,0.20000000298023224,0.800000011920929,0.2515625059604645]]"
"1009","6.6314239501953125","[[0.3844369053840637,0.15007463097572327,0.4808821678161621,0.308197945356369],[0.762499988079071,0.20000000298023224,0.800000011920929,0.2515625059604645]]"
"1010","6.628352165222168","[[0.3757537305355072,0.14630185067653656,0.4779238700866699,0.31381118297576904],[0.762499988079071,0.20000000298023224,0.800000011920929,0.2515625059604645]]"
"1011","4.532224178314209","[[0.793749988079071,0.1953125,0.8416666388511658,0.2578125],[0.8541666865348816,0.18906250596046448,0.9145833253860474,0.2750000059604645],[0.3755072057247162,0.16149787604808807,0.4700776934623718,0.3170294463634491]]"
"1012","4.531199932098389","[[0.793749988079071,0.1953125,0.8416666388511658,0.2578125],[0.8541666865348816,0.18906250596046448,0.9145833253860474,0.2750000059604645],[0.3653479516506195,0.16298720240592957,0.4684332013130188,0.33006343245506287]]"
"1013","10.825728416442871","[[0.793749988079071,0.1953125,0.8416666388511658,0.2578125],[0.8541666865348816,0.18906250596046448,0.9145833253860474,0.2750000059604645],[0.3576769232749939,0.16593307256698608,0.4607889652252197,0.3336526155471802]]"
"1014","6.63040018081665","[[0.793749988079071,0.1953125,0.8416666388511658,0.2578125],[0.8541666865348816,0.18906250596046448,0.9145833253860474,0.2750000059604645],[0.34552139043807983,0.1659405380487442,0.459404319524765,0.3463992178440094]]"
"1015","6.62937593460083","[[0.793749988079071,0.1953125,0.8416666388511658,0.2578125],[0.8541666865348816,0.18906250596046448,0.9145833253860474,0.2750000059604645],[0.3398507833480835,0.17045727372169495,0.4550326466560364,0.352487176656723]]"
"1016","6.6314239501953125","[[0.33047574758529663,0.17000338435173035,0.4499581754207611,0.3595770001411438]]"
"1017","4.531199932098389","[[0.324685662984848,0.16684891283512115,0.44530603289604187,0.36057987809181213]]"
"1018","4.531199932098389","[[0.7960221171379089,0.20288600027561188,0.8539778590202332,0.2768014669418335],[0.31936511397361755,0.16320759057998657,0.43887531757354736,0.35576218366622925]]"
