"frame_num","time_elapsed","bboxes"
"3200","23.113727569580078","[[0.546629011631012,0.2839137613773346,0.604188084602356,0.4267887771129608],[0.32345443964004517,0.18407680094242096,0.42009586095809937,0.4177979826927185]]"
"3201","21.948415756225586","[[0.5458469390869141,0.2795928716659546,0.6039789319038391,0.42506206035614014],[0.3219660222530365,0.1767856627702713,0.4186627268791199,0.418049693107605]]"
"3202","24.11008071899414","[[0.5441945195198059,0.2894881069660187,0.6007111072540283,0.4254322350025177],[0.3233235776424408,0.1797657608985901,0.4186914563179016,0.41506850719451904]]"
"3203","20.88230323791504","[[0.5429252982139587,0.28974923491477966,0.5998421907424927,0.42689308524131775],[0.31510695815086365,0.1804703325033188,0.4101712703704834,0.4214087128639221]]"
"3204","20.8220157623291","[[0.3077285885810852,0.18214648962020874,0.4113538861274719,0.4244518578052521],[0.5388880968093872,0.28582271933555603,0.5980616211891174,0.4383481740951538]]"
"3205","21.773311614990234","[[0.5387679934501648,0.294543594121933,0.5974661707878113,0.4433911144733429],[0.30933594703674316,0.18634526431560516,0.4080137312412262,0.4285014569759369]]"
"3206","22.11123275756836","[[0.5400967597961426,0.30312249064445496,0.5947464108467102,0.44927990436553955],[0.30362460017204285,0.1849534809589386,0.40494686365127563,0.42481258511543274]]"
"3207","24.615936279296875","[[0.53664231300354,0.3042862117290497,0.5947786569595337,0.45767641067504883],[0.30041128396987915,0.18713851273059845,0.40606221556663513,0.425137460231781]]"
"3208","22.725631713867188","[[0.5331829786300659,0.30903977155685425,0.591284453868866,0.4519656002521515],[0.296581894159317,0.18892361223697662,0.4001213014125824,0.42083874344825745]]"
"3209","24.772544860839844","[[0.5304781198501587,0.3107328712940216,0.5879571437835693,0.45207181572914124],[0.2979048490524292,0.2130947858095169,0.4019457697868347,0.44345206022262573]]"
"3210","24.68351936340332","[[0.5236712098121643,0.29393860697746277,0.5870785117149353,0.44890719652175903],[0.2917167544364929,0.20325161516666412,0.3911406397819519,0.43352121114730835]]"
"3211","23.413759231567383","[[0.5229033827781677,0.2928352653980255,0.5813437700271606,0.44154128432273865],[0.28671273589134216,0.20093634724617004,0.39181023836135864,0.4500330090522766]]"
"3212","22.379520416259766","[[0.5203604102134705,0.2861015200614929,0.5799829363822937,0.44206681847572327],[0.2853274941444397,0.2045091688632965,0.38905924558639526,0.45123156905174255]]"
"3213","22.42460823059082","[[0.5175009965896606,0.2814677357673645,0.5779337286949158,0.4397745430469513],[0.28298264741897583,0.2086631804704666,0.38937678933143616,0.46327507495880127]]"
"3214","21.47635269165039","[[0.5168025493621826,0.27688270807266235,0.5761798620223999,0.4281194806098938],[0.2821771800518036,0.21933846175670624,0.38986366987228394,0.4746208190917969]]"
"3215","22.827007293701172","[[0.5137506723403931,0.27521830797195435,0.5767863988876343,0.4322710335254669],[0.28155773878097534,0.23226109147071838,0.39506039023399353,0.4692317843437195]]"
"3216","23.15667152404785","[[0.2784366011619568,0.20961186289787292,0.3875883221626282,0.470851331949234],[0.5146124958992004,0.272442489862442,0.5752442479133606,0.4316650927066803]]"
"3217","30.115840911865234","[[0.28186991810798645,0.20902518928050995,0.38628554344177246,0.4466897249221802],[0.5141964554786682,0.27829185128211975,0.5753438472747803,0.4322892427444458]]"
"3218","26.358783721923828","[[0.2820735573768616,0.19850607216358185,0.3855951428413391,0.4415985643863678],[0.5157718658447266,0.28380247950553894,0.575100839138031,0.4305366277694702]]"
"3219","22.649856567382812","[[0.2806757390499115,0.19206441938877106,0.38649290800094604,0.4464373290538788],[0.517245888710022,0.2853598892688751,0.5747800469398499,0.4324905276298523]]"
"3220","24.52889633178711","[[0.2794049382209778,0.19018255174160004,0.38846737146377563,0.445733904838562],[0.5171258449554443,0.28616029024124146,0.5754116773605347,0.44056227803230286]]"
"3221","23.45180892944336","[[0.5185701847076416,0.28470924496650696,0.5761643648147583,0.4426211714744568],[0.278409481048584,0.2002449631690979,0.3930385410785675,0.45093032717704773]]"
"3222","22.239200592041016","[[0.2840140163898468,0.19447630643844604,0.3895810842514038,0.4442422091960907],[0.5198606252670288,0.2876082956790924,0.5768350958824158,0.44972503185272217]]"
"3223","30.676992416381836","[[0.5172072649002075,0.2901182770729065,0.5780967473983765,0.4538867771625519],[0.28206485509872437,0.19636180996894836,0.3970482349395752,0.4377913773059845]]"
"3224","23.997440338134766","[[0.2812635600566864,0.19559767842292786,0.3957299292087555,0.4354742467403412],[0.5157066583633423,0.29818886518478394,0.5796653628349304,0.46350228786468506]]"
"3225","24.10188865661621","[[0.2811013162136078,0.19322341680526733,0.39768674969673157,0.44211938977241516],[0.5149285793304443,0.3027280569076538,0.578514575958252,0.47207438945770264]]"
"3226","22.171648025512695","[[0.2816220223903656,0.1946118324995041,0.39819571375846863,0.44051393866539],[0.5123050212860107,0.30315130949020386,0.5799134969711304,0.4731076657772064]]"
"3227","20.50150489807129","[[0.28249382972717285,0.19337837398052216,0.4007629454135895,0.44083550572395325],[0.5114763975143433,0.2905982732772827,0.5787800550460815,0.4636717140674591]]"
"3228","24.215551376342773","[[0.27975979447364807,0.19682329893112183,0.3974999487400055,0.4448886811733246],[0.5064292550086975,0.2867283523082733,0.5737539529800415,0.4709930419921875]]"
"3229","21.106687545776367","[[0.27833521366119385,0.19959965348243713,0.39599981904029846,0.44844940304756165],[0.5058552026748657,0.2892102599143982,0.5697278380393982,0.4568846523761749]]"
"3230","21.387264251708984","[[0.27850160002708435,0.18967966735363007,0.39249879121780396,0.4621925354003906],[0.5008869767189026,0.2852364480495453,0.5666177272796631,0.45064958930015564]]"
"3231","22.534143447875977","[[0.2752903401851654,0.21822527050971985,0.39246195554733276,0.4641340970993042],[0.495333194732666,0.2767878472805023,0.5588434338569641,0.446087509393692]]"
"3232","20.890432357788086","[[0.2760741412639618,0.22098585963249207,0.3943130075931549,0.46821320056915283],[0.4934176802635193,0.27151626348495483,0.5563122630119324,0.4390859007835388]]"
"3233","31.19411277770996","[[0.2833785116672516,0.19778884947299957,0.3910619616508484,0.4747218191623688],[0.4893013834953308,0.2637430727481842,0.5512651205062866,0.43948447704315186]]"
"3234","22.07436752319336","[[0.2845086455345154,0.20105481147766113,0.4014017581939697,0.46759718656539917],[0.4853811264038086,0.25884830951690674,0.5505902171134949,0.44002094864845276]]"
"3235","22.69388771057129","[[0.2834124267101288,0.18555396795272827,0.39348921179771423,0.46336042881011963],[0.4825294017791748,0.2674811780452728,0.5445404052734375,0.44327881932258606]]"
"3236","22.333375930786133","[[0.47671836614608765,0.2751408517360687,0.5393752455711365,0.4428088068962097],[0.2732583284378052,0.1971377432346344,0.38988226652145386,0.4480893313884735]]"
"3237","24.454143524169922","[[0.2608693838119507,0.18459469079971313,0.38191619515419006,0.4451742172241211],[0.4706652760505676,0.2724746763706207,0.5353604555130005,0.4401368498802185]]"
"3238","23.944000244140625","[[0.2588743567466736,0.17043016850948334,0.37538406252861023,0.4387098252773285],[0.46756473183631897,0.2730729281902313,0.5364088416099548,0.44702062010765076]]"
"3239","24.593408584594727","[[0.26050466299057007,0.17039769887924194,0.3768218457698822,0.43633753061294556],[0.4664684236049652,0.27658382058143616,0.536121129989624,0.45196256041526794]]"
"3240","31.081472396850586","[[0.4653463363647461,0.27486804127693176,0.5379992723464966,0.45815974473953247],[0.2610582709312439,0.17326809465885162,0.37353238463401794,0.4359617829322815]]"
"3241","29.59872055053711","[[0.462589830160141,0.27393755316734314,0.5369021892547607,0.46308809518814087],[0.26138779520988464,0.1615281105041504,0.3728523850440979,0.43790847063064575]]"
"3242","28.95359992980957","[[0.4604850709438324,0.27206629514694214,0.5399221777915955,0.4674420654773712],[0.24750789999961853,0.15532465279102325,0.3711833953857422,0.4318718910217285]]"
"3243","21.787647247314453","[[0.4613885283470154,0.27656853199005127,0.5368316769599915,0.4658253490924835],[0.24245575070381165,0.16446805000305176,0.3641112148761749,0.43697479367256165]]"
"3244","21.297151565551758","[[0.4566158354282379,0.2686997950077057,0.5369856357574463,0.46865445375442505],[0.24056176841259003,0.14433139562606812,0.3602270781993866,0.43646523356437683]]"
"3245","24.28211212158203","[[0.2326379269361496,0.1400330364704132,0.361137717962265,0.4272105395793915],[0.4558025002479553,0.265677273273468,0.5349746942520142,0.46717649698257446]]"
"3246","23.376895904541016","[[0.22537069022655487,0.12957926094532013,0.35899338126182556,0.42860639095306396],[0.45311108231544495,0.26486700773239136,0.5309991836547852,0.46569520235061646]]"
"3247","19.755008697509766","[[0.22119572758674622,0.13185474276542664,0.3573630750179291,0.44311586022377014],[0.4529891610145569,0.26247474551200867,0.5319042205810547,0.4629655182361603]]"
"3248","21.85932731628418","[[0.21778926253318787,0.13466903567314148,0.35345539450645447,0.4562329649925232],[0.45125117897987366,0.2544283866882324,0.5304535031318665,0.4594411253929138]]"
"3249","20.739072799682617","[[0.20983323454856873,0.15149810910224915,0.3444560170173645,0.457082062959671],[0.4513893127441406,0.2411116659641266,0.5276826620101929,0.45482927560806274]]"
"3250","21.908479690551758","[[0.2044629603624344,0.1509270966053009,0.3404083847999573,0.47545596957206726],[0.4511999189853668,0.2539635896682739,0.5216403603553772,0.45082905888557434]]"
"3251","24.000383377075195","[[0.1898764669895172,0.1472500115633011,0.32828837633132935,0.49004489183425903],[0.4506191611289978,0.26191791892051697,0.5199764966964722,0.44897937774658203]]"
"3252","21.823488235473633","[[0.17987218499183655,0.1341097354888916,0.31895843148231506,0.49151432514190674],[0.4503767490386963,0.2548612356185913,0.5180240869522095,0.44744446873664856]]"
"3253","22.237184524536133","[[0.16938376426696777,0.12440501898527145,0.31092244386672974,0.48470279574394226],[0.4421449303627014,0.2504897713661194,0.5167390704154968,0.45362588763237]]"
"3254","23.5100154876709","[[0.1632344275712967,0.11081764101982117,0.30854567885398865,0.4722954332828522],[0.44888097047805786,0.2603631913661957,0.516638457775116,0.45653611421585083]]"
"3255","24.089759826660156","[[0.15985842049121857,0.11326076090335846,0.304705947637558,0.4702015519142151],[0.44885390996932983,0.26471859216690063,0.5196912884712219,0.4591720700263977]]"
"3256","22.46544075012207","[[0.15395009517669678,0.11186134070158005,0.303713321685791,0.4681437909603119],[0.4407286047935486,0.26829594373703003,0.5174294114112854,0.46687453985214233]]"
"3257","21.55526351928711","[[0.1546795666217804,0.10960086435079575,0.304360568523407,0.46288028359413147],[0.4438907504081726,0.2841161787509918,0.5164729952812195,0.46133360266685486]]"
"3258","25.319616317749023","[[0.4361182749271393,0.2863066494464874,0.5170493721961975,0.4775184392929077],[0.1406422108411789,0.0644034668803215,0.30503591895103455,0.4694947600364685]]"
"3259","22.500415802001953","[[0.43545007705688477,0.29164040088653564,0.5135040283203125,0.48093029856681824],[0.14905518293380737,0.08864758908748627,0.30052265524864197,0.4461011290550232]]"
"3260","25.169727325439453","[[0.4296743869781494,0.2953725755214691,0.5132205486297607,0.4807630479335785],[0.1548341065645218,0.07949867099523544,0.301778107881546,0.4369831383228302]]"
"3261","21.22547149658203","[[0.4281091094017029,0.28662559390068054,0.5097535252571106,0.4836021959781647],[0.14405253529548645,0.040338438004255295,0.30713319778442383,0.4379497468471527]]"
"3262","20.85273551940918","[[0.4230211675167084,0.28279224038124084,0.5068382024765015,0.4774881899356842],[0.1442880928516388,0.03976432606577873,0.30316680669784546,0.43018946051597595]]"
"3263","23.759967803955078","[[0.4217894673347473,0.2766433656215668,0.5076188445091248,0.45789605379104614],[0.13240398466587067,0.028205888345837593,0.29799455404281616,0.42724934220314026]]"
"3264","22.177791595458984","[[0.42414769530296326,0.269144743680954,0.5076448321342468,0.45292457938194275],[0.1200266107916832,0.024931129068136215,0.2883930206298828,0.42595380544662476]]"
"3265","19.340288162231445","[[0.4234599471092224,0.26560506224632263,0.5085610747337341,0.4443225860595703],[0.11430396139621735,0.0263912845402956,0.2836263179779053,0.42039018869400024]]"
"3266","23.62169647216797","[[0.42862167954444885,0.2643095850944519,0.5089146494865417,0.438408762216568],[0.1131298691034317,0.03813236579298973,0.27456173300743103,0.4200485944747925]]"
"3267","22.042688369750977","[[0.42941099405288696,0.2583961486816406,0.5102259516716003,0.4312759339809418],[0.11080558598041534,0.04287547990679741,0.27219414710998535,0.42913076281547546]]"
"3268","22.91200065612793","[[0.4310835301876068,0.2578152120113373,0.5118797421455383,0.4309377670288086],[0.10365122556686401,0.04701735079288483,0.2667866349220276,0.44025975465774536]]"
"3269","21.245952606201172","[[0.4325103163719177,0.25855281949043274,0.5111151933670044,0.4280652403831482],[0.10142698138952255,0.056024376302957535,0.26983633637428284,0.4469447433948517]]"
"3270","21.28179168701172","[[0.43420857191085815,0.2593289315700531,0.5112236738204956,0.42994430661201477],[0.10810848325490952,0.059059541672468185,0.269174188375473,0.45532068610191345]]"
"3271","23.014400482177734","[[0.43487244844436646,0.26955336332321167,0.5125816464424133,0.4364496171474457],[0.11539013683795929,0.07685424387454987,0.2778518795967102,0.4643423855304718]]"
"3272","25.49350357055664","[[0.4345357418060303,0.27616387605667114,0.5135539770126343,0.44287973642349243],[0.12022922188043594,0.06231681630015373,0.28464776277542114,0.4496762454509735]]"
"3273","21.681087493896484","[[0.43532198667526245,0.28082141280174255,0.5136065483093262,0.45217037200927734],[0.12887299060821533,0.06470105051994324,0.2920970618724823,0.4371773600578308]]"
"3274","27.33363151550293","[[0.4347606301307678,0.28948700428009033,0.5121291875839233,0.45560187101364136],[0.13934609293937683,0.07919120788574219,0.30369487404823303,0.4316784739494324]]"
"3275","23.639904022216797","[[0.4343298375606537,0.2941366732120514,0.5113611221313477,0.4651888608932495],[0.1480274647474289,0.09034015238285065,0.3051833212375641,0.42891114950180054]]"
"3276","30.517375946044922","[[0.4347195625305176,0.2977924942970276,0.5133175253868103,0.47052425146102905],[0.15015892684459686,0.0819394588470459,0.30752840638160706,0.4251062273979187]]"
"3277","26.163232803344727","[[0.43590277433395386,0.3008752167224884,0.5137426257133484,0.4678235948085785],[0.14720776677131653,0.0662672370672226,0.3110496997833252,0.42450079321861267]]"
"3278","22.943744659423828","[[0.43712371587753296,0.30157211422920227,0.5161499381065369,0.4702269434928894],[0.14903634786605835,0.051820311695337296,0.30908483266830444,0.41836994886398315]]"
"3279","26.51238441467285","[[0.43918856978416443,0.29580816626548767,0.5216400027275085,0.47216179966926575],[0.16146959364414215,0.08531682938337326,0.3098479211330414,0.40474358201026917]]"
"3280","22.526880264282227","[[0.4450232982635498,0.3003125488758087,0.5221048593521118,0.45867016911506653],[0.16608326137065887,0.08233615756034851,0.3071795105934143,0.3928990066051483]]"
"3281","22.87820816040039","[[0.4510292410850525,0.29661068320274353,0.5259503722190857,0.44568461179733276],[0.15262246131896973,0.04115587845444679,0.3097660541534424,0.38718393445014954]]"
"3282","24.30668830871582","[[0.4558427929878235,0.28974372148513794,0.529921293258667,0.4551619291305542],[0.15417249500751495,0.04227285459637642,0.31220635771751404,0.38573411107063293]]"
"3283","22.880287170410156","[[0.46036940813064575,0.2865450978279114,0.5338050723075867,0.45657020807266235],[0.17330724000930786,0.10129988938570023,0.3076658844947815,0.3894686698913574]]"
"3284","21.944320678710938","[[0.4656236171722412,0.2862168848514557,0.5340385437011719,0.45592358708381653],[0.1662655472755432,0.09642378240823746,0.31172943115234375,0.40586763620376587]]"
"3285","22.85260772705078","[[0.46876925230026245,0.2875328063964844,0.5338616371154785,0.4522321820259094],[0.1678798645734787,0.09876397252082825,0.31111717224121094,0.404236763715744]]"
"3286","21.85830307006836","[[0.4708104729652405,0.2914423942565918,0.5370888710021973,0.4513621926307678],[0.17136743664741516,0.1323753446340561,0.31307095289230347,0.43121254444122314]]"
"3287","23.04102325439453","[[0.4721492826938629,0.29262691736221313,0.5344281196594238,0.445780873298645],[0.1677563488483429,0.11920768767595291,0.31804245710372925,0.42754071950912476]]"
"3288","26.661888122558594","[[0.4736272394657135,0.29049333930015564,0.5430119633674622,0.4542645514011383],[0.17143188416957855,0.12010703235864639,0.31707829236984253,0.43016114830970764]]"
"3289","21.177343368530273","[[0.4767765998840332,0.29347455501556396,0.5459744930267334,0.4545484185218811],[0.1712554693222046,0.14424771070480347,0.3242339491844177,0.4721115827560425]]"
"3290","21.434368133544922","[[0.4811183512210846,0.2948121726512909,0.544587254524231,0.45890605449676514],[0.1682956963777542,0.13577063381671906,0.3340461850166321,0.48693782091140747]]"
"3291","22.773759841918945","[[0.48553019762039185,0.30427736043930054,0.5455853939056396,0.46761927008628845],[0.19033510982990265,0.13462883234024048,0.34243011474609375,0.4919275641441345]]"
"3292","22.207487106323242","[[0.49185800552368164,0.3162161111831665,0.5510916113853455,0.47666892409324646],[0.19895623624324799,0.12085866928100586,0.34973329305648804,0.4661678075790405]]"
"3293","21.69548797607422","[[0.4942454397678375,0.31718888878822327,0.550452709197998,0.47853174805641174],[0.20367427170276642,0.10185101628303528,0.3615272641181946,0.46951204538345337]]"
"3294","28.45916748046875","[[0.4971352517604828,0.32120928168296814,0.5542844533920288,0.4872201681137085],[0.21084213256835938,0.1024923324584961,0.3586047887802124,0.43439891934394836],[0.9435521960258484,0.5895049571990967,0.9957765340805054,0.695492684841156]]"
"3295","30.299135208129883","[[0.4978884756565094,0.3232756555080414,0.5564965009689331,0.48275455832481384],[0.20739343762397766,0.08025302737951279,0.3611959218978882,0.43041130900382996],[0.9424871206283569,0.5909493565559387,0.9945300221443176,0.6928728222846985]]"
"3296","20.805696487426758","[[0.4981779456138611,0.32024699449539185,0.5584776997566223,0.4873592257499695],[0.2046019732952118,0.05693785473704338,0.3569701313972473,0.4000183641910553]]"
"3297","22.103008270263672","[[0.5046947002410889,0.3234698474407196,0.5605922937393188,0.4798865020275116],[0.20250096917152405,0.024771833792328835,0.35228878259658813,0.3687116503715515]]"
"3298","21.49888038635254","[[0.5079699754714966,0.320233017206192,0.5640569925308228,0.4760834872722626],[0.1996113359928131,0.011153729632496834,0.3512572646141052,0.36067813634872437]]"
"3299","21.69753646850586","[[0.5090880393981934,0.31070518493652344,0.5643202662467957,0.459073543548584],[0.20369036495685577,0.02052699774503708,0.3525852560997009,0.3407492935657501]]"
"3300","22.236160278320312","[[0.5097562074661255,0.3048630356788635,0.5657300353050232,0.4626091420650482],[0.19174499809741974,0.0022385278716683388,0.3502296805381775,0.3362109959125519]]"
"3301","24.492992401123047","[[0.5107045769691467,0.30787768959999084,0.5646910667419434,0.4536450505256653],[0.19202211499214172,0.002292283345013857,0.3486468195915222,0.3259504735469818]]"
"3302","21.19264030456543","[[0.20210449397563934,0.013964065350592136,0.35251858830451965,0.3421929180622101],[0.5115662813186646,0.3021930158138275,0.5665477514266968,0.44566795229911804]]"
"3303","23.336959838867188","[[0.5142514705657959,0.29971811175346375,0.5681203603744507,0.44170302152633667],[0.20137210190296173,0.015174897387623787,0.353241890668869,0.37226781249046326]]"
"3304","22.509567260742188","[[0.5181151628494263,0.2965143024921417,0.5731098651885986,0.4426102042198181],[0.20677919685840607,0.0229168888181448,0.36044472455978394,0.38792917132377625]]"
"3305","20.69094467163086","[[0.5201766490936279,0.29619133472442627,0.5749887228012085,0.4380631148815155],[0.21856148540973663,0.0747804343700409,0.3645594120025635,0.4123004376888275]]"
"3306","20.059040069580078","[[0.523862361907959,0.2943584620952606,0.5800660252571106,0.4416433274745941],[0.22553057968616486,0.0886436179280281,0.3628196120262146,0.44167229533195496]]"
"3307","19.589120864868164","[[0.5268335342407227,0.30654898285865784,0.5814078450202942,0.44382190704345703],[0.2296721488237381,0.12384597212076187,0.37626683712005615,0.4724734127521515]]"
"3308","19.953664779663086","[[0.24092118442058563,0.14824135601520538,0.37961262464523315,0.4747982621192932],[0.5297372937202454,0.3095218241214752,0.5836248993873596,0.444290429353714]]"
"3309","20.725759506225586","[[0.25170087814331055,0.1409645527601242,0.387016236782074,0.4648209810256958],[0.532399594783783,0.3039117753505707,0.5886682868003845,0.46103745698928833]]"
"3310","24.410144805908203","[[0.2569505274295807,0.1380753368139267,0.39135828614234924,0.46029427647590637],[0.535778284072876,0.30783313512802124,0.5914832353591919,0.46559157967567444]]"
"3311","21.245952606201172","[[0.2572709918022156,0.1384965479373932,0.3937668800354004,0.44819748401641846],[0.5418545007705688,0.32479438185691833,0.596304178237915,0.4652351438999176]]"
"3312","21.841983795166016","[[0.5427552461624146,0.32538801431655884,0.5976139903068542,0.46546462178230286],[0.25821879506111145,0.11939995735883713,0.3909786343574524,0.43665963411331177]]"
"3313","26.555456161499023","[[0.25649747252464294,0.0857386589050293,0.3897436857223511,0.4143974184989929],[0.5418642163276672,0.3266093134880066,0.5957070589065552,0.4646400511264801]]"
"3314","23.499744415283203","[[0.5407308340072632,0.31950873136520386,0.5964146852493286,0.46103283762931824],[0.2529463469982147,0.08656658977270126,0.3842882513999939,0.4090128540992737]]"
"3315","23.426111221313477","[[0.5424896478652954,0.3142344653606415,0.599504292011261,0.4601946473121643],[0.2553846836090088,0.0770181342959404,0.391516774892807,0.4016355872154236]]"
"3316","21.33910369873047","[[0.5432904958724976,0.30122750997543335,0.6018589735031128,0.45796579122543335],[0.25929132103919983,0.0783529132604599,0.39338257908821106,0.39382630586624146]]"
"3317","20.093984603881836","[[0.5449038743972778,0.29751744866371155,0.604693591594696,0.45327046513557434],[0.26896190643310547,0.097005195915699,0.3970769941806793,0.3820997178554535]]"
"3318","20.325376510620117","[[0.5483487844467163,0.29911327362060547,0.6071645021438599,0.4447653889656067],[0.2855556607246399,0.11580095440149307,0.39166563749313354,0.3895277678966522]]"
"3319","32.231422424316406","[[0.5474265813827515,0.29307466745376587,0.6074322462081909,0.446152001619339],[0.27571675181388855,0.10752323269844055,0.4065384864807129,0.396491676568985]]"
"3320","19.136512756347656","[[0.5536283254623413,0.2987805902957916,0.6105177998542786,0.4434587061405182],[0.28376227617263794,0.12220098078250885,0.3963911533355713,0.40698501467704773]]"
"3321","21.494783401489258","[[0.5535555481910706,0.2990962862968445,0.6119900345802307,0.44546255469322205],[0.28580862283706665,0.12864068150520325,0.39340686798095703,0.40973636507987976]]"
"3322","21.06368064880371","[[0.5546264052391052,0.2943180799484253,0.6137356758117676,0.4495941996574402],[0.2843325734138489,0.14102691411972046,0.38972336053848267,0.42836472392082214]]"
"3323","21.85318374633789","[[0.2885130047798157,0.16212297976016998,0.3924855589866638,0.4285167157649994],[0.5576331615447998,0.30043306946754456,0.6154474020004272,0.4477052390575409]]"
"3324","21.102720260620117","[[0.28992676734924316,0.16793769598007202,0.394764244556427,0.431652694940567],[0.5588902235031128,0.3019174039363861,0.6157963871955872,0.4509478807449341]]"
"3325","29.76563262939453","[[0.27837440371513367,0.14498931169509888,0.4096907675266266,0.4490550458431244],[0.560680627822876,0.302076518535614,0.6167629957199097,0.45073145627975464]]"
"3326","19.610624313354492","[[0.28164416551589966,0.1550702303647995,0.4098675847053528,0.4545608460903168],[0.563843309879303,0.30955156683921814,0.6190720796585083,0.45403847098350525]]"
"3327","20.947872161865234","[[0.28746432065963745,0.18454201519489288,0.39521872997283936,0.4464040696620941],[0.5671107172966003,0.3125554919242859,0.6232366561889648,0.4540121257305145]]"
"3328","21.02579116821289","[[0.28160911798477173,0.15404456853866577,0.40990447998046875,0.4562127888202667],[0.5680625438690186,0.31316861510276794,0.6249335408210754,0.45870208740234375]]"
"3329","20.477951049804688","[[0.568496584892273,0.3198283314704895,0.6252264380455017,0.4659215211868286],[0.2866591811180115,0.16946475207805634,0.39547622203826904,0.4454122483730316]]"
"3330","20.597759246826172","[[0.5740332007408142,0.3166540265083313,0.6279315948486328,0.4662057161331177],[0.27921217679977417,0.12713629007339478,0.4083462357521057,0.4337069094181061]]"
"3331","20.46054458618164","[[0.2767747938632965,0.10792112350463867,0.4095309376716614,0.4193160831928253],[0.5727236270904541,0.321353018283844,0.6287747621536255,0.46909719705581665]]"
"3332","20.55276870727539","[[0.2720770239830017,0.09800522774457932,0.40513548254966736,0.4095974564552307],[0.5766242146492004,0.32047519087791443,0.631355881690979,0.46595290303230286]]"
"3333","20.554752349853516","[[0.2641321122646332,0.0736900046467781,0.4015357494354248,0.40376538038253784],[0.5762907266616821,0.31811532378196716,0.6327091455459595,0.46329745650291443]]"
"3334","22.69388771057129","[[0.25109100341796875,0.04240843281149864,0.39461416006088257,0.39205342531204224],[0.578197181224823,0.31935083866119385,0.6340540647506714,0.4605807065963745]]"
"3335","19.327999114990234","[[0.2469145953655243,0.03533434867858887,0.3879791796207428,0.3864203691482544],[0.579055666923523,0.3120677173137665,0.6337978839874268,0.45446765422821045]]"
"3336","21.07596778869629","[[0.23548059165477753,0.039186619222164154,0.3814546465873718,0.3768293261528015],[0.5787913203239441,0.30898916721343994,0.6324307322502136,0.44368255138397217]]"
"3337","22.539264678955078","[[0.23116925358772278,0.0364421047270298,0.37632787227630615,0.3694133162498474],[0.5761739611625671,0.30554553866386414,0.6308506727218628,0.44356587529182434]]"
"3338","22.576128005981445","[[0.22928746044635773,0.03618016093969345,0.371631920337677,0.370970219373703],[0.5747926235198975,0.3055524230003357,0.6301060914993286,0.44578275084495544]]"
"3339","29.086719512939453","[[0.22095069289207458,0.040266893804073334,0.3670615553855896,0.3836960196495056],[0.5734754800796509,0.3073732554912567,0.6283801794052124,0.4466986358165741]]"
"3340","38.07129669189453","[[0.209689661860466,0.04393989220261574,0.3619627356529236,0.3914358913898468],[0.5719900727272034,0.30587613582611084,0.6275607943534851,0.4485444724559784]]"
"3341","36.68076705932617","[[0.21058717370033264,0.061444394290447235,0.35562825202941895,0.40650680661201477],[0.5711228847503662,0.3050972521305084,0.627720057964325,0.45562872290611267]]"
"3342","28.14259147644043","[[0.20797500014305115,0.07302442938089371,0.3550398349761963,0.4165641665458679],[0.571535050868988,0.30631354451179504,0.6281392574310303,0.4578852951526642]]"
"3343","27.13907241821289","[[0.21705058217048645,0.09549368172883987,0.3593524098396301,0.4223117232322693],[0.5728700757026672,0.31346169114112854,0.6284801959991455,0.45657241344451904]]"
"3344","22.965248107910156","[[0.20766182243824005,0.10951033979654312,0.358943372964859,0.463094025850296],[0.5702886581420898,0.3202669024467468,0.626602053642273,0.4637608826160431]]"
"3345","22.8720645904541","[[0.2119937688112259,0.11362778395414352,0.3638010621070862,0.4681289494037628],[0.5697980523109436,0.3238784372806549,0.6241346001625061,0.462473064661026]]"
"3346","21.716991424560547","[[0.22676992416381836,0.1324836164712906,0.37149494886398315,0.4776970446109772],[0.5677919387817383,0.32810178399086,0.6210528612136841,0.4657651484012604]]"
"3347","21.757919311523438","[[0.228433758020401,0.14875343441963196,0.37779709696769714,0.481416255235672],[0.5635649561882019,0.32925546169281006,0.6181251406669617,0.46545493602752686]]"
"3348","20.099071502685547","[[0.2434385120868683,0.16308288276195526,0.37907230854034424,0.47531184554100037],[0.5617453455924988,0.33364173769950867,0.6159305572509766,0.4723110496997833]]"
"3349","21.68934440612793","[[0.24969764053821564,0.15159644186496735,0.38721707463264465,0.4720609784126282],[0.5562790632247925,0.3299444615840912,0.6100466251373291,0.46254023909568787]]"
"3350","25.058303833007812","[[0.25186946988105774,0.1280091255903244,0.3892883062362671,0.45656856894493103],[0.5518838763237,0.32207080721855164,0.606643795967102,0.4577048122882843]]"
"3351","21.81939125061035","[[0.2551979720592499,0.12589411437511444,0.39018571376800537,0.42512866854667664],[0.5481774806976318,0.32396379113197327,0.6022402048110962,0.4578673541545868]]"
"3352","21.426176071166992","[[0.26026228070259094,0.11185447126626968,0.391465961933136,0.4115118086338043],[0.5460128784179688,0.3193974792957306,0.5997520089149475,0.4538547396659851]]"
"3353","23.282751083374023","[[0.25749725103378296,0.09245855361223221,0.3887198865413666,0.4021991193294525],[0.5455482006072998,0.3133663237094879,0.5984927415847778,0.4443072974681854]]"
"3354","23.894880294799805","[[0.2510016858577728,0.08138502389192581,0.379349946975708,0.38563409447669983],[0.5396756529808044,0.29667913913726807,0.5919734835624695,0.43292802572250366]]"
