"frame_num","time_elapsed","bboxes"
"1105","2362.28955078125","[[0.3521713316440582,0.16801035404205322,0.41726383566856384,0.37814396619796753]]"
"1106","2370.300537109375","[[0.34198614954948425,0.16664767265319824,0.4142441749572754,0.37387770414352417]]"
"1107","2370.209716796875","[[0.3317296802997589,0.16463415324687958,0.40762433409690857,0.3709763288497925]]"
"1108","2365.7822265625","[[0.3226531445980072,0.15854184329509735,0.4025980234146118,0.37406572699546814]]"
"1109","2364.157958984375","[[0.31282907724380493,0.16419614851474762,0.3964864909648895,0.37896209955215454]]"
"1110","2362.85791015625","[[0.3038840889930725,0.1655321717262268,0.39027103781700134,0.3807314932346344]]"
"1111","2373.545166015625","[[0.29486289620399475,0.17099693417549133,0.3839963674545288,0.3880555033683777]]"
"1112","2364.898193359375","[[0.2860860526561737,0.17756803333759308,0.3763192594051361,0.3913176357746124]]"
"1113","2363.849365234375","[[0.27846142649650574,0.1774202287197113,0.3707500994205475,0.3967907130718231]]"
"1114","2369.528076171875","[[0.2722499966621399,0.185043603181839,0.3623834252357483,0.4017924666404724]]"
"1115","2360.1728515625","[[0.26830872893333435,0.1924917995929718,0.3577125370502472,0.40758246183395386]]"
"1116","2361.126220703125","[[0.26474153995513916,0.1916843056678772,0.3535985052585602,0.40726521611213684]]"
"1117","2368.762939453125","[[0.26088768243789673,0.1868629902601242,0.35080042481422424,0.4005393087863922]]"
"1118","2368.55322265625","[[0.2575952410697937,0.1853538304567337,0.3477039635181427,0.3953043818473816]]"
"1119","2366.074462890625","[[0.2521272897720337,0.18031014502048492,0.34392330050468445,0.3903833031654358]]"
"1120","2366.1220703125","[[0.24760809540748596,0.17468313872814178,0.3391413986682892,0.3873392939567566]]"
"1121","2365.4287109375","[[0.2414836883544922,0.17043077945709229,0.33431026339530945,0.38489431142807007]]"
"1122","2369.94384765625","[[0.23481182754039764,0.16302762925624847,0.3293949067592621,0.37920188903808594]]"
"1123","2367.46826171875","[[0.2305143177509308,0.15633682906627655,0.3244105279445648,0.3732367753982544]]"
"1124","2369.3798828125","[[0.22819791734218597,0.15255267918109894,0.32126134634017944,0.3680517375469208]]"
"1125","2369.61865234375","[[0.2241077721118927,0.1487150490283966,0.3187185227870941,0.36341729760169983]]"
"1126","2365.34033203125","[[0.21998068690299988,0.1447262465953827,0.3159041106700897,0.35917776823043823]]"
"1127","2372.353759765625","[[0.2156350463628769,0.1418885886669159,0.3116292357444763,0.354835569858551]]"
"1128","2367.59033203125","[[0.2141641527414322,0.14181947708129883,0.310779869556427,0.353538453578949]]"
"1129","2366.128173828125","[[0.21518860757350922,0.1451701819896698,0.31207573413848877,0.35706406831741333]]"
"1130","2370.75732421875","[[0.21701833605766296,0.14907389879226685,0.31466779112815857,0.36328768730163574]]"
"1131","2367.739501953125","[[0.21970584988594055,0.1520630568265915,0.31695958971977234,0.3659455478191376]]"
"1132","2370.874267578125","[[0.22294184565544128,0.15416887402534485,0.3183431029319763,0.36974072456359863]]"
"1133","2366.451416015625","[[0.22639085352420807,0.15977777540683746,0.32076790928840637,0.3707742691040039]]"
"1134","2365.78955078125","[[0.2332966923713684,0.16243915259838104,0.32661715149879456,0.37473395466804504]]"
"1135","2370.86328125","[[0.24158143997192383,0.16920626163482666,0.33037322759628296,0.3797689974308014]]"
"1136","2365.380615234375","[[0.24783261120319366,0.1746021807193756,0.3331585228443146,0.3822040557861328]]"
"1137","2364.141845703125","[[0.25356653332710266,0.18074573576450348,0.33540695905685425,0.3819015920162201]]"
"1138","2368.274169921875","[[0.258588582277298,0.1813347190618515,0.33637431263923645,0.3793720304965973],[0.4232611358165741,0.38524115085601807,0.43029725551605225,0.39928147196769714],[0.8069520592689514,0.39629459381103516,0.8217538595199585,0.42964866757392883]]"
"1139","2363.6103515625","[[0.2616479992866516,0.18691349029541016,0.33662891387939453,0.3793288767337799],[0.42491769790649414,0.38434329628944397,0.4318493604660034,0.3987062871456146]]"
"1140","2383.8232421875","[[0.26487016677856445,0.19161416590213776,0.33685818314552307,0.38181179761886597],[0.8117029070854187,0.39342689514160156,0.8279997110366821,0.4294397830963135],[0.4258791208267212,0.38317278027534485,0.4331551790237427,0.39755016565322876]]"
"1141","2367.495849609375","[[0.26853087544441223,0.1948629468679428,0.3359164893627167,0.38421323895454407],[0.8132437467575073,0.3912885785102844,0.8306283354759216,0.42802658677101135],[0.42728522419929504,0.38194388151168823,0.43433496356010437,0.3967234492301941]]"
"1142","2368.860107421875","[[0.27248841524124146,0.20064085721969604,0.3340195119380951,0.38890233635902405],[0.8158938884735107,0.38949042558670044,0.8337020874023438,0.4274829626083374],[0.4281974136829376,0.38107019662857056,0.4354313910007477,0.39524561166763306]]"
"1143","2366.7421875","[[0.2758597433567047,0.20607835054397583,0.33239394426345825,0.39432060718536377],[0.8193950653076172,0.3887679874897003,0.8361988663673401,0.42604145407676697],[0.4295353293418884,0.38050734996795654,0.43718618154525757,0.3956325352191925]]"
"1144","2366.76904296875","[[0.8209445476531982,0.38867366313934326,0.8387664556503296,0.4268289804458618],[0.2738227844238281,0.2074522227048874,0.3284012973308563,0.3949013948440552],[0.43108218908309937,0.38045722246170044,0.438163161277771,0.39447808265686035]]"
"1145","2368.038330078125","[[0.8235667943954468,0.3878404498100281,0.8407095074653625,0.42499658465385437],[0.2748720943927765,0.20813967287540436,0.32557493448257446,0.3874928653240204],[0.4323175251483917,0.3798999786376953,0.4396873712539673,0.39487224817276]]"
"1146","2368.12451171875","[[0.8272697329521179,0.3876033127307892,0.8448314666748047,0.42492878437042236],[0.2775239944458008,0.20826588571071625,0.32401493191719055,0.36724695563316345],[0.43428632616996765,0.37988725304603577,0.441576212644577,0.3949361741542816]]"
"1147","2365.417236328125","[[0.8308262228965759,0.3877547085285187,0.8491450548171997,0.4264346957206726],[0.4364880323410034,0.3806726038455963,0.44396257400512695,0.3957182765007019],[0.2784782946109772,0.20550577342510223,0.32336094975471497,0.3718909025192261],[0.4652244746685028,0.39646098017692566,0.47161558270454407,0.41061028838157654]]"
"1148","2372.5615234375","[[0.8341407179832458,0.3895877003669739,0.8524471521377563,0.42857372760772705],[0.439229279756546,0.3825695514678955,0.4464763104915619,0.3974483013153076]]"
"1149","2360.8037109375","[[0.8371956944465637,0.39262866973876953,0.8551743626594543,0.42984768748283386],[0.4413149058818817,0.3845990002155304,0.44873014092445374,0.3996000289916992],[0.28380897641181946,0.22595995664596558,0.32098326086997986,0.36160409450531006],[0.4696146547794342,0.4006657004356384,0.476047545671463,0.4149000644683838]]"
"1150","2367.14697265625","[[0.4426169693470001,0.38570213317871094,0.4500056803226471,0.40033894777297974],[0.8401836156845093,0.39341917634010315,0.8578724265098572,0.43050244450569153],[0.9695899486541748,0.15804822742938995,1.0,0.24250197410583496],[0.2842378616333008,0.22741292417049408,0.3193095028400421,0.3588627278804779]]"
"1151","2363.801513671875","[[0.8440377116203308,0.3938339650630951,0.8614886999130249,0.4300915598869324],[0.4446505904197693,0.3864540457725525,0.4522327184677124,0.4016900062561035],[0.9756689667701721,0.15310293436050415,1.0,0.2426038682460785],[0.2827084958553314,0.2157660871744156,0.3177802860736847,0.3582741618156433]]"
"1152","2367.535400390625","[[0.9806826710700989,0.16263185441493988,1.0,0.24151167273521423],[0.8463401794433594,0.39295494556427,0.8647161722183228,0.4307073950767517],[0.4471718370914459,0.3870079517364502,0.4544978439807892,0.40190941095352173],[0.2836908996105194,0.21343517303466797,0.3170659840106964,0.3523181080818176]]"
"1153","2366.818115234375","[[0.8489660620689392,0.3943459689617157,0.8671223521232605,0.43305063247680664],[0.984251081943512,0.16553163528442383,1.0,0.24183696508407593],[0.44830697774887085,0.38759109377861023,0.45593494176864624,0.40288645029067993],[0.28436794877052307,0.21680621802806854,0.31552645564079285,0.35027116537094116]]"
"1154","2372.589111328125","[[0.8503308892250061,0.39554840326309204,0.86942458152771,0.43567535281181335],[0.4495607018470764,0.3890986144542694,0.45746803283691406,0.40402886271476746],[0.9882040619850159,0.1683412492275238,1.0,0.24155864119529724],[0.2845591902732849,0.22815491259098053,0.3143516480922699,0.34988024830818176]]"
"1155","2376.697998046875","[[0.8510082960128784,0.39689189195632935,0.8704414367675781,0.43634888529777527],[0.4511628746986389,0.38932904601097107,0.45833781361579895,0.4040582776069641]]"
"1156","2367.65380859375","[[0.8530043363571167,0.3965889811515808,0.8721107840538025,0.435550332069397],[0.4513746201992035,0.3892558813095093,0.4591904580593109,0.40472522377967834]]"
"1157","2365.6572265625","[[0.8556862473487854,0.3970920741558075,0.8747037649154663,0.43617910146713257],[0.453177273273468,0.38914451003074646,0.4606419801712036,0.4039213955402374]]"
"1158","2362.92333984375","[[0.8588124513626099,0.39697369933128357,0.877434492111206,0.43557247519493103],[0.4542562663555145,0.3892882466316223,0.46218621730804443,0.4046291708946228]]"
"1159","2365.939208984375","[[0.861362874507904,0.39764904975891113,0.8804187178611755,0.43614593148231506],[0.4559929668903351,0.38918524980545044,0.4639473557472229,0.4047219157218933],[0.4852387309074402,0.40516555309295654,0.4914539158344269,0.4195951223373413]]"
"1160","2367.185791015625","[[0.8649383187294006,0.3973468840122223,0.8837930560112,0.4347914457321167],[0.45766696333885193,0.38907110691070557,0.46564149856567383,0.4045722782611847],[0.2772533595561981,0.23450209200382233,0.30960097908973694,0.3650034964084625]]"
"1161","2374.66015625","[[0.8677425384521484,0.3974044919013977,0.8868061900138855,0.43535754084587097],[0.4593788683414459,0.38931819796562195,0.46730825304985046,0.40417152643203735]]"
"1162","2369.220458984375","[[0.8701270818710327,0.3984547257423401,0.8901756405830383,0.43569111824035645],[0.4609547555446625,0.3899293541908264,0.46892470121383667,0.40565934777259827],[0.27349284291267395,0.24350757896900177,0.306937038898468,0.3712763488292694],[0.4907185733318329,0.4059348702430725,0.49638259410858154,0.4198913872241974]]"
"1163","2364.968505859375","[[0.8737205266952515,0.401662141084671,0.8924205303192139,0.4363524913787842],[0.4627246856689453,0.39080408215522766,0.4704405665397644,0.4062483012676239],[0.2699374258518219,0.23258481919765472,0.305550217628479,0.3799949884414673]]"
"1164","2371.87255859375","[[0.8759037256240845,0.4025420844554901,0.896022379398346,0.44058218598365784],[0.4638301432132721,0.39169612526893616,0.4718838334083557,0.4072573184967041],[0.2628966271877289,0.22717785835266113,0.3033607304096222,0.39340803027153015],[0.49400007724761963,0.4070959687232971,0.4995309114456177,0.42191898822784424]]"
"1165","2373.3525390625","[[0.8790239095687866,0.4017345905303955,0.8997299075126648,0.4391705393791199],[0.2608317732810974,0.23207888007164001,0.3025699555873871,0.39487922191619873],[0.4658203423023224,0.3910374045372009,0.4733635485172272,0.4067935049533844],[0.4953899085521698,0.4076571464538574,0.5009008646011353,0.4220280051231384]]"
"1166","2368.326904296875","[[0.881352961063385,0.4020656943321228,0.9022952914237976,0.4377540647983551],[0.46678856015205383,0.3905107080936432,0.47438177466392517,0.4061710834503174],[0.25845611095428467,0.2299092411994934,0.30003777146339417,0.39657923579216003],[0.4966050088405609,0.40713322162628174,0.502665638923645,0.42240071296691895]]"
"1167","2370.392333984375","[[0.884260892868042,0.40141594409942627,0.9052231907844543,0.4413331151008606],[0.4680077135562897,0.39003363251686096,0.4754502475261688,0.4062703847885132],[0.25394490361213684,0.23703552782535553,0.29776448011398315,0.40263983607292175]]"
"1168","2369.260986328125","[[0.8862879276275635,0.40317773818969727,0.9077656269073486,0.4439791440963745],[0.2529838979244232,0.24197211861610413,0.29707443714141846,0.40284818410873413],[0.46914294362068176,0.3914440870285034,0.4765971004962921,0.40787437558174133]]"
"1169","2365.02294921875","[[0.8880793452262878,0.40399932861328125,0.9104947447776794,0.44781428575515747],[0.25100764632225037,0.23999710381031036,0.2966309189796448,0.4028056263923645],[0.4696654975414276,0.3930043578147888,0.4771513044834137,0.4095439016819]]"
"1170","2379.87060546875","[[0.8896158337593079,0.40889209508895874,0.9120990633964539,0.4497561752796173],[0.24907320737838745,0.2372456043958664,0.29572904109954834,0.39671239256858826],[0.4703613817691803,0.3932135999202728,0.47808319330215454,0.4106426239013672]]"
"1171","2364.59765625","[[0.8914293646812439,0.40941208600997925,0.913469672203064,0.44934937357902527],[0.24621494114398956,0.2373201698064804,0.29467540979385376,0.40227222442626953],[0.4706370532512665,0.39292505383491516,0.4786053001880646,0.41116294264793396],[0.5022472143173218,0.4127732813358307,0.5080861449241638,0.427718847990036]]"
"1172","2371.638671875","[[0.8932791948318481,0.4095146059989929,0.9152749180793762,0.45144933462142944],[0.24565714597702026,0.23996154963970184,0.29450342059135437,0.3918783962726593],[0.47086378931999207,0.39167049527168274,0.4788189232349396,0.4099058508872986],[0.5024745464324951,0.41200172901153564,0.5083437561988831,0.4273553490638733]]"
"1173","2368.340087890625","[[0.8940168619155884,0.41028666496276855,0.9166494607925415,0.4527287781238556],[0.24494846165180206,0.237762451171875,0.2944256067276001,0.3959548771381378],[0.4704613983631134,0.3909766972064972,0.478812575340271,0.4106315076351166],[0.5025293827056885,0.41215094923973083,0.5084755420684814,0.42755791544914246]]"
"1174","2363.407470703125","[[0.8959173560142517,0.4111576974391937,0.9192368388175964,0.4524359405040741],[0.2445598691701889,0.23880641162395477,0.2944219410419464,0.3999306261539459],[0.4703811705112457,0.3907012641429901,0.4789738655090332,0.4108937084674835],[0.5028754472732544,0.41353437304496765,0.5085329413414001,0.42825672030448914]]"
"1175","2379.484375","[[0.8972139954566956,0.41086989641189575,0.9207384586334229,0.45386770367622375],[0.24450834095478058,0.23919501900672913,0.2953861355781555,0.39838749170303345],[0.4708937108516693,0.3905417025089264,0.47940200567245483,0.41113734245300293]]"
"1176","2363.982666015625","[[0.8981608748435974,0.41089364886283875,0.9226699471473694,0.45475339889526367],[0.24245108664035797,0.23236669600009918,0.29608258605003357,0.4097175598144531],[0.4712478816509247,0.39045634865760803,0.47956573963165283,0.41056352853775024],[0.5047858953475952,0.41418927907943726,0.5104035139083862,0.4299108386039734]]"
"1177","2363.71337890625","[[0.24141819775104523,0.22770988941192627,0.2962419390678406,0.40625494718551636],[0.9004729390144348,0.41105908155441284,0.9238265752792358,0.45352309942245483],[0.47125861048698425,0.3898029327392578,0.47966617345809937,0.41001471877098083]]"
"1178","2367.4404296875","[[0.24135078489780426,0.22462230920791626,0.296125203371048,0.4026348292827606],[0.9027060866355896,0.4110691249370575,0.9261530637741089,0.45530563592910767],[0.47121673822402954,0.38953322172164917,0.4799021780490875,0.41021955013275146]]"
"1179","2364.83837890625","[[0.2397868037223816,0.21596316993236542,0.2958582639694214,0.3991347849369049],[0.9037653803825378,0.4104453921318054,0.929151713848114,0.4542701244354248],[0.4714250862598419,0.3894365429878235,0.48027223348617554,0.4102998971939087]]"
"1180","2365.47998046875","[[0.23998111486434937,0.20876342058181763,0.29673728346824646,0.39595454931259155],[0.9057241678237915,0.4097728729248047,0.9302366375923157,0.4536726176738739],[0.4714042842388153,0.3890412151813507,0.48036372661590576,0.410127729177475]]"
"1181","2367.783935546875","[[0.24031493067741394,0.20503059029579163,0.297920823097229,0.38612431287765503],[0.906981885433197,0.40979358553886414,0.932475209236145,0.45495855808258057],[0.47168248891830444,0.3881343603134155,0.48050248622894287,0.40915071964263916],[0.5071306824684143,0.4138548672199249,0.5133439302444458,0.43041619658470154]]"
"1182","2362.069091796875","[[0.2386314868927002,0.2003960758447647,0.2987610101699829,0.3878213167190552],[0.9083982706069946,0.4104486107826233,0.9338139891624451,0.45447230339050293],[0.4718138873577118,0.3869393765926361,0.4807368516921997,0.40816226601600647]]"
"1183","2365.125","[[0.23750382661819458,0.19785518944263458,0.29986315965652466,0.3866328001022339],[0.911161482334137,0.41034558415412903,0.9360817670822144,0.45618772506713867],[0.4719966948032379,0.38655534386634827,0.48090946674346924,0.4081476032733917]]"
"1184","2369.094482421875","[[0.23722587525844574,0.19592180848121643,0.3017956018447876,0.3863147795200348],[0.9128929376602173,0.4099666476249695,0.9391273856163025,0.4560796022415161],[0.4718334972858429,0.38654419779777527,0.48099929094314575,0.4085739850997925]]"
"1185","2370.141357421875","[[0.23618406057357788,0.19320829212665558,0.3039226233959198,0.39010778069496155],[0.9146299958229065,0.4075380563735962,0.9404653906822205,0.4539535343647003],[0.4717915654182434,0.38652724027633667,0.48091354966163635,0.40846189856529236]]"
"1186","2365.713623046875","[[0.23725701868534088,0.19224847853183746,0.30628785490989685,0.39365845918655396],[0.9164037108421326,0.4061411917209625,0.9427873492240906,0.4548061192035675],[0.47176870703697205,0.38583433628082275,0.4807605445384979,0.40742194652557373]]"
"1187","2373.09716796875","[[0.23897364735603333,0.19793492555618286,0.30876821279525757,0.3958107531070709],[0.9192925095558167,0.4053904116153717,0.9456084966659546,0.4549183249473572],[0.47182512283325195,0.3856949806213379,0.4809379577636719,0.4078438878059387]]"
"1188","2364.8330078125","[[0.242168128490448,0.19823408126831055,0.3125965893268585,0.3982754945755005],[0.9216702580451965,0.40376928448677063,0.9491365551948547,0.4548899233341217],[0.47195976972579956,0.3855755627155304,0.4810370206832886,0.40739983320236206]]"
"1189","2372.35107421875","[[0.2480238378047943,0.20511773228645325,0.3176902234554291,0.40156570076942444],[0.9240861535072327,0.40514886379241943,0.9508939385414124,0.4543168842792511],[0.4719866216182709,0.3863331079483032,0.48118987679481506,0.4086171090602875]]"
"1190","2364.123291015625","[[0.25084978342056274,0.20383061468601227,0.32334214448928833,0.4080081582069397],[0.9257866740226746,0.40655505657196045,0.9529910683631897,0.45634007453918457],[0.471960186958313,0.3867783546447754,0.4811437427997589,0.40899574756622314]]"
"1191","2365.318603515625","[[0.2562835216522217,0.20061133801937103,0.3287033438682556,0.4076073467731476],[0.9280276894569397,0.40745094418525696,0.9562174677848816,0.4561254382133484],[0.4719972312450409,0.3869345784187317,0.4811144471168518,0.40912386775016785]]"
"1192","2363.54150390625","[[0.26176753640174866,0.19568519294261932,0.33512550592422485,0.4030226767063141],[0.9297170042991638,0.4075343608856201,0.9590365290641785,0.45676133036613464],[0.4720635712146759,0.3871474266052246,0.4811680018901825,0.4091512858867645]]"
"1193","2368.16357421875","[[0.26683059334754944,0.18988049030303955,0.342540442943573,0.4051911532878876],[0.9327432513237,0.40715378522872925,0.961382269859314,0.4572823643684387],[0.47231724858283997,0.38744693994522095,0.48134419322013855,0.40911954641342163]]"
"1194","2364.78173828125","[[0.27362722158432007,0.19359438121318817,0.3494049310684204,0.40315666794776917],[0.9353064894676208,0.4068179130554199,0.9638647437095642,0.45839083194732666],[0.47251376509666443,0.38776692748069763,0.4816255271434784,0.40948957204818726]]"
"1195","2378.595458984375","[[0.27720916271209717,0.19521242380142212,0.35477152466773987,0.40586167573928833],[0.9374138116836548,0.4070754945278168,0.9669610261917114,0.4575892388820648],[0.4727383852005005,0.38825589418411255,0.4819060266017914,0.41006389260292053]]"
"1196","2372.475830078125","[[0.28165754675865173,0.19786733388900757,0.3610048294067383,0.40838390588760376],[0.94050532579422,0.4073631763458252,0.9698489904403687,0.457351416349411],[0.4733843505382538,0.3890945017337799,0.4824734032154083,0.41014784574508667]]"
"1197","2371.251220703125","[[0.2857106029987335,0.20399360358715057,0.3662886917591095,0.4148416519165039],[0.9436822533607483,0.40751150250434875,0.9728524684906006,0.458819180727005],[0.4737863838672638,0.3894440233707428,0.48309051990509033,0.41072162985801697]]"
"1198","2368.4384765625","[[0.28770846128463745,0.20226828753948212,0.3707325756549835,0.4171176254749298],[0.9464187026023865,0.4072651267051697,0.9761645197868347,0.45722997188568115],[0.4741821587085724,0.38955557346343994,0.48365163803100586,0.41141772270202637]]"
"1199","2369.41015625","[[0.2863955795764923,0.19167597591876984,0.374734103679657,0.417948842048645],[0.9493986368179321,0.4051503837108612,0.9791818857192993,0.45679375529289246],[0.4747525155544281,0.38924863934516907,0.48414358496665955,0.41144001483917236]]"
"1200","2369.657958984375","[[0.2852728068828583,0.17932477593421936,0.37657126784324646,0.41468843817710876],[0.9521421194076538,0.4033462107181549,0.9820103049278259,0.45483842492103577],[0.47499117255210876,0.38916638493537903,0.4845035672187805,0.4115025997161865]]"
"1201","2366.998291015625","[[0.283840149641037,0.167897030711174,0.37755686044692993,0.40955042839050293],[0.9546293020248413,0.40100476145744324,0.9845513701438904,0.4509678781032562],[0.47543251514434814,0.38871267437934875,0.4847552180290222,0.41056355834007263]]"
"1202","2381.302734375","[[0.27991539239883423,0.15814003348350525,0.37922847270965576,0.4041494131088257],[0.9569193124771118,0.3983571231365204,0.9883593320846558,0.4513419270515442],[0.4760743975639343,0.38750410079956055,0.48531514406204224,0.4095490276813507]]"
"1203","2373.4248046875","[[0.2752281725406647,0.14253616333007812,0.3784264326095581,0.40188348293304443],[0.9593795537948608,0.39692336320877075,0.9907248616218567,0.44918787479400635]]"
"1204","2370.06640625","[[0.27164551615715027,0.1387670636177063,0.3778042793273926,0.40113112330436707],[0.9622794389724731,0.39542269706726074,0.9931641221046448,0.4482855200767517],[0.47685500979423523,0.3866701126098633,0.48641616106033325,0.40851229429244995]]"
"1205","2373.889404296875","[[0.26719722151756287,0.1353129744529724,0.3763498365879059,0.4019394814968109],[0.4773074984550476,0.3869975209236145,0.4867407977581024,0.4092806875705719],[0.9639400243759155,0.3948054313659668,0.9969292283058167,0.4487861692905426]]"
"1206","2375.079345703125","[[0.2654940187931061,0.13264751434326172,0.3750751316547394,0.40256714820861816],[0.47770681977272034,0.3868062198162079,0.48727256059646606,0.4088851511478424],[0.9664510488510132,0.39350640773773193,0.9994170665740967,0.44860777258872986]]"
"1207","2376.257080078125","[[0.26134711503982544,0.12991869449615479,0.3724117875099182,0.3997306525707245],[0.47841453552246094,0.38580426573753357,0.48802390694618225,0.4077794849872589]]"
"1208","2377.63671875","[[0.2562813460826874,0.12456570565700531,0.36943987011909485,0.39840632677078247],[0.9709968566894531,0.3893156945705414,1.0,0.4475278854370117],[0.47873038053512573,0.3852775990962982,0.4885888695716858,0.4078609347343445]]"
"1209","2374.7099609375","[[0.2506803870201111,0.11923976242542267,0.36845651268959045,0.3969704210758209],[0.9717262983322144,0.38852065801620483,1.0,0.44677090644836426],[0.4788475036621094,0.38494938611984253,0.488691121339798,0.4079248607158661]]"
"1210","2375.265869140625","[[0.24665327370166779,0.11784391105175018,0.3669777512550354,0.3960169553756714],[0.9729148745536804,0.38925403356552124,1.0,0.4463263154029846],[0.4789637327194214,0.3859657943248749,0.4886705279350281,0.4083975851535797]]"
"1211","2370.052978515625","[[0.24177531898021698,0.11739207804203033,0.3653883934020996,0.39498668909072876],[0.97334885597229,0.3886561393737793,1.0,0.44686952233314514]]"
"1212","2372.29833984375","[[0.23939695954322815,0.11923783272504807,0.36548832058906555,0.39731526374816895],[0.9737898111343384,0.3873225152492523,1.0,0.44813650846481323]]"
"1213","2373.60205078125","[[0.23779559135437012,0.12156318128108978,0.3652213215827942,0.39947304129600525],[0.9739810824394226,0.3870742619037628,1.0,0.4493536949157715],[0.47917118668556213,0.38713768124580383,0.4891696870326996,0.410749226808548]]"
"1214","2369.8701171875","[[0.23641523718833923,0.1254740059375763,0.36651745438575745,0.40412619709968567],[0.9742552042007446,0.3866288363933563,1.0,0.4459500312805176]]"
"1215","2372.031982421875","[[0.23353034257888794,0.12961164116859436,0.36389678716659546,0.40749067068099976],[0.975722074508667,0.38737985491752625,1.0,0.4461253881454468],[0.478958398103714,0.3887324929237366,0.48906174302101135,0.41195905208587646]]"
"1216","2370.885498046875","[[0.2341863214969635,0.1306372731924057,0.3618946373462677,0.4072611331939697],[0.47906503081321716,0.390213280916214,0.4889434278011322,0.41254696249961853]]"
"1217","2369.462158203125","[[0.23466549813747406,0.1295023113489151,0.36219581961631775,0.40385469794273376],[0.47907397150993347,0.3908902108669281,0.48899394273757935,0.41371893882751465]]"
"1218","2372.259521484375","[[0.2355096936225891,0.12478484958410263,0.36281120777130127,0.3972930908203125]]"
"1219","2376.234619140625","[[0.23729856312274933,0.1205746978521347,0.36475616693496704,0.3927193880081177]]"
"1220","2367.599609375","[[0.2404785305261612,0.11767220497131348,0.3658093810081482,0.3868587017059326]]"
"1221","2370.21142578125","[[0.24304437637329102,0.11408883333206177,0.367971271276474,0.3826064467430115]]"
"1222","2368.56103515625","[[0.24561674892902374,0.1111985296010971,0.3696940541267395,0.3793962597846985]]"
"1223","2365.38671875","[[0.24755413830280304,0.1100321114063263,0.3713855445384979,0.37758535146713257]]"
"1224","2372.988525390625","[[0.24947935342788696,0.10854336619377136,0.3718807101249695,0.3761122226715088]]"
"1225","2367.238037109375","[[0.25156089663505554,0.10861256718635559,0.37259408831596375,0.3758171796798706]]"
"1226","2365.644287109375","[[0.25313514471054077,0.11009673774242401,0.37452542781829834,0.377034455537796]]"
"1227","2371.49951171875","[[0.2558877766132355,0.11355435103178024,0.3763750493526459,0.38074883818626404]]"
"1228","2374.78759765625","[[0.259533554315567,0.12116929143667221,0.3777743875980377,0.3913779854774475]]"
"1229","2368.407470703125","[[0.2641946077346802,0.12952697277069092,0.3793838918209076,0.3986895978450775]]"
"1230","2375.11669921875","[[0.26708170771598816,0.13594210147857666,0.3814631998538971,0.40769389271736145]]"
"1231","2370.70556640625","[[0.27150392532348633,0.1455492228269577,0.3834952116012573,0.4153163731098175]]"
"1232","2363.553955078125","[[0.27605384588241577,0.15663322806358337,0.38748714327812195,0.4208369851112366]]"
"1233","2364.447021484375","[[0.2845570147037506,0.1643807739019394,0.3935105502605438,0.4262928068637848]]"
"1234","2364.1044921875","[[0.29194068908691406,0.17087596654891968,0.3998275399208069,0.4341367483139038]]"
"1235","2367.49462890625","[[0.30081668496131897,0.1768341362476349,0.4043351113796234,0.4350535571575165]]"
"1236","2365.693603515625","[[0.308447003364563,0.17941875755786896,0.40933656692504883,0.4413210153579712]]"
"1237","2368.620849609375","[[0.31420403718948364,0.18316207826137543,0.4125758111476898,0.44663703441619873]]"
"1238","2375.38330078125","[[0.32126009464263916,0.18730394542217255,0.41598209738731384,0.4547749161720276]]"
"1239","2373.330810546875","[[0.3330869674682617,0.19032497704029083,0.41929659247398376,0.4636683166027069]]"
"1240","2367.476318359375","[[0.34154409170150757,0.1955661177635193,0.4234013855457306,0.47280916571617126]]"
"1241","2368.80517578125","[[0.3480343818664551,0.20297163724899292,0.4284118413925171,0.478500634431839]]"
"1242","2364.144775390625","[[0.3552204370498657,0.21443556249141693,0.4315178692340851,0.4749321937561035],[0.5049636960029602,0.413892924785614,0.5134372711181641,0.4382821321487427]]"
"1243","2369.1357421875","[[0.3626355528831482,0.2142031490802765,0.43454375863075256,0.46542367339134216],[0.5056333541870117,0.41488027572631836,0.5138313174247742,0.4379728138446808],[0.5447831749916077,0.44698065519332886,0.5516926646232605,0.46536973118782043]]"
"1244","2363.369140625","[[0.36897897720336914,0.2166496068239212,0.439069539308548,0.47147974371910095],[0.5061457753181458,0.4145241975784302,0.5141945481300354,0.43787455558776855],[0.5451460480690002,0.44699305295944214,0.5519864559173584,0.4654764235019684]]"
"1245","2364.904541015625","[[0.3752811551094055,0.22245925664901733,0.44356510043144226,0.464491605758667],[0.5065886378288269,0.4145749807357788,0.5150510668754578,0.4382605254650116],[0.5456282496452332,0.44687068462371826,0.5522654056549072,0.46526002883911133]]"
"1246","2370.677734375","[[0.38131529092788696,0.2215302288532257,0.4483095407485962,0.4666696786880493],[0.5074777007102966,0.41421619057655334,0.5156651735305786,0.43815723061561584]]"
"1247","2365.207275390625","[[0.3953162729740143,0.23412643373012543,0.454410582780838,0.4609224498271942],[0.5080506205558777,0.41372692584991455,0.5160241723060608,0.4373827576637268],[0.5469413995742798,0.44651874899864197,0.553981363773346,0.46527713537216187]]"
"1248","2364.188720703125","[[0.39828652143478394,0.2261393666267395,0.46086886525154114,0.4587128460407257],[0.5081543326377869,0.41418465971946716,0.5162537693977356,0.4371901750564575],[0.5473284125328064,0.44643527269363403,0.5543096661567688,0.46540525555610657]]"
