"frame_num","time_elapsed","bboxes"
"9195","972.7205200195312","[[0.4371066689491272,0.13441994786262512,0.4905410706996918,0.26558324694633484],[0.690849244594574,0.17163240909576416,0.7438557147979736,0.29329967498779297]]"
"9196","973.535888671875","[[0.4347814619541168,0.1354217231273651,0.4886709749698639,0.2657030522823334],[0.6838802099227905,0.17184023559093475,0.7368220090866089,0.29452788829803467],[0.9491944909095764,0.0,1.0,0.2796734571456909]]"
"9197","973.027099609375","[[0.43576228618621826,0.13544553518295288,0.48904117941856384,0.26580849289894104],[0.6812270879745483,0.17116676270961761,0.7352092862129211,0.29459333419799805],[0.937263548374176,0.0001921160437632352,1.0,0.28225740790367126]]"
"9198","973.0841064453125","[[0.4360146224498749,0.1335313767194748,0.4892297387123108,0.264209508895874],[0.678834080696106,0.1688612550497055,0.7329725027084351,0.2932565212249756],[0.9278892874717712,0.0,1.0,0.28463244438171387]]"
"9199","973.1771850585938","[[0.43625006079673767,0.13347959518432617,0.4892185628414154,0.26313894987106323],[0.6764710545539856,0.16865304112434387,0.7305449843406677,0.29330143332481384],[0.9210416078567505,0.0,1.0,0.286852091550827]]"
"9200","972.29638671875","[[0.6748594641685486,0.1687629520893097,0.7283464670181274,0.2941362261772156],[0.4362739026546478,0.1324305385351181,0.4891262650489807,0.2618632912635803],[0.9090969562530518,5.676006549037993e-05,1.0,0.29248178005218506]]"
"9201","973.3222045898438","[[0.6735933423042297,0.1715673953294754,0.7265068888664246,0.2960466146469116],[0.4362557530403137,0.13103261590003967,0.48919814825057983,0.26001501083374023],[0.9007592797279358,0.0027843015268445015,0.9982101321220398,0.2960399389266968]]"
"9202","972.93896484375","[[0.43619880080223083,0.1311807483434677,0.4890807867050171,0.25967341661453247],[0.6736133098602295,0.17705292999744415,0.7262011766433716,0.2997598946094513]]"
"9203","972.5601196289062","[[0.4362856149673462,0.13203833997249603,0.48920938372612,0.2600950002670288],[0.6738473773002625,0.18027643859386444,0.7267217040061951,0.30430346727371216]]"
"9204","973.4767456054688","[[0.4370635151863098,0.13352595269680023,0.48955145478248596,0.26145294308662415],[0.6746514439582825,0.18400225043296814,0.727227509021759,0.3077149987220764]]"
"9205","972.8696899414062","[[0.4376998841762543,0.1356111466884613,0.4903685748577118,0.26263993978500366],[0.674564003944397,0.1843978613615036,0.7272191643714905,0.30868807435035706]]"
"9206","973.2172241210938","[[0.4382491707801819,0.13646282255649567,0.49128666520118713,0.26457393169403076],[0.6736831665039062,0.1835811585187912,0.7261374592781067,0.3083591163158417]]"
"9207","972.98828125","[[0.6724945902824402,0.18216215074062347,0.7247105240821838,0.3050427734851837],[0.4386432468891144,0.13770727813243866,0.4917985796928406,0.26537078619003296]]"
"9208","973.4006958007812","[[0.6702831387519836,0.1801484376192093,0.7221131920814514,0.29982513189315796],[0.4389473497867584,0.13940879702568054,0.49194109439849854,0.2658105194568634]]"
"9209","973.2431640625","[[0.43918099999427795,0.1409456580877304,0.4920041859149933,0.26663240790367126],[0.6677200794219971,0.17898353934288025,0.719376802444458,0.2938731610774994]]"
"9210","972.93359375","[[0.43928417563438416,0.14172272384166718,0.4919627606868744,0.26655006408691406],[0.6660431623458862,0.1779438853263855,0.7171574831008911,0.2882221043109894],[0.24939516186714172,0.1994231641292572,0.29492300748825073,0.3149905800819397]]"
"9211","972.65673828125","[[0.43970584869384766,0.1415598839521408,0.49242958426475525,0.2666492760181427],[0.6644264459609985,0.1793583333492279,0.7163117527961731,0.2896976172924042],[0.25253161787986755,0.19922466576099396,0.2949906289577484,0.315299391746521]]"
"9212","973.081298828125","[[0.4401440918445587,0.1418384611606598,0.493144690990448,0.2668899595737457],[0.6636601090431213,0.18074825406074524,0.7149468064308167,0.29474979639053345],[0.24992327392101288,0.19918549060821533,0.29447412490844727,0.31812384724617004]]"
"9213","973.3798217773438","[[0.44075897336006165,0.14233911037445068,0.49393418431282043,0.26661744713783264],[0.662095308303833,0.1817539483308792,0.7136539220809937,0.2938648462295532],[0.24411402642726898,0.19978508353233337,0.29601389169692993,0.31980064511299133]]"
"9214","973.3386840820312","[[0.44132912158966064,0.14190921187400818,0.4945240914821625,0.2664646804332733],[0.6596977710723877,0.1816898137331009,0.7111003398895264,0.29949384927749634],[0.24744649231433868,0.20549771189689636,0.29724109172821045,0.3225368559360504]]"
"9215","972.90087890625","[[0.4422634541988373,0.1418410688638687,0.49530622363090515,0.2661215662956238],[0.6570509672164917,0.18076054751873016,0.7087376713752747,0.2956271171569824],[0.2503119707107544,0.21534913778305054,0.30119237303733826,0.33103057742118835]]"
"9216","972.8107299804688","[[0.4433123767375946,0.1408180594444275,0.4960503876209259,0.2656140625476837],[0.25468599796295166,0.2292098104953766,0.30534854531288147,0.34044042229652405],[0.6532909870147705,0.17858988046646118,0.7053800225257874,0.29051926732063293]]"
"9217","973.8301391601562","[[0.4438229203224182,0.14047689735889435,0.49647754430770874,0.26518747210502625],[0.25956591963768005,0.23905794322490692,0.3105686604976654,0.3480165898799896],[0.6492689847946167,0.17976191639900208,0.7006163001060486,0.2901211977005005]]"
"9218","973.1658935546875","[[0.4442177712917328,0.13993090391159058,0.4965988099575043,0.26550257205963135],[0.2662253975868225,0.245835080742836,0.3156573474407196,0.3532445728778839],[0.6453264951705933,0.17733360826969147,0.6968238949775696,0.28949254751205444]]"
"9219","972.9923706054688","[[0.44475507736206055,0.13940522074699402,0.4972342848777771,0.2653992772102356],[0.2715102732181549,0.24779535830020905,0.32180508971214294,0.35295382142066956],[0.6413726806640625,0.17841599881649017,0.6922329068183899,0.2879491448402405]]"
"9220","972.966064453125","[[0.44531822204589844,0.13903917372226715,0.49775850772857666,0.26564374566078186],[0.2760967016220093,0.24340927600860596,0.3277702331542969,0.34592530131340027],[0.6378749012947083,0.17681710422039032,0.6878232955932617,0.28724634647369385]]"
"9221","972.7802734375","[[0.44583380222320557,0.13907310366630554,0.49819621443748474,0.26524314284324646],[0.2806442677974701,0.2381439507007599,0.3316670358181,0.3387010395526886],[0.6338188052177429,0.1780076026916504,0.6812232136726379,0.2861960232257843]]"
"9222","972.822021484375","[[0.44621583819389343,0.1386050134897232,0.49863535165786743,0.2652615010738373],[0.28562089800834656,0.22967982292175293,0.3363419771194458,0.3312750458717346],[0.6311100125312805,0.17610521614551544,0.6810042262077332,0.28465989232063293]]"
"9223","972.5362548828125","[[0.44702088832855225,0.13580003380775452,0.4994017779827118,0.2645310163497925],[0.6298263669013977,0.17623591423034668,0.6799306869506836,0.28484460711479187],[0.28911638259887695,0.22372643649578094,0.34093695878982544,0.326762855052948]]"
"9224","972.64599609375","[[0.44729477167129517,0.13170269131660461,0.5007842183113098,0.25931987166404724],[0.6304872632026672,0.17128291726112366,0.6811613440513611,0.28017503023147583],[0.28925248980522156,0.21525214612483978,0.3411806523799896,0.32085660099983215]]"
"9225","972.3142700195312","[[0.2844681739807129,0.20412667095661163,0.33831787109375,0.3138895034790039],[0.6332358121871948,0.160958394408226,0.6862204074859619,0.2733824551105499],[0.44617319107055664,0.121065154671669,0.5008131265640259,0.25194886326789856]]"
"9226","973.1102905273438","[[0.28054046630859375,0.1975390464067459,0.33560025691986084,0.31169581413269043],[0.44446811079978943,0.11170762032270432,0.5004498958587646,0.24678932130336761],[0.6354368329048157,0.151836559176445,0.688916027545929,0.2660711109638214]]"
"9227","972.9429931640625","[[0.4436863958835602,0.10266663134098053,0.5009491443634033,0.24003806710243225],[0.2778944671154022,0.19270247220993042,0.33455944061279297,0.30942055583000183],[0.6373969912528992,0.14564983546733856,0.6917874217033386,0.26125621795654297]]"
"9228","973.2124633789062","[[0.4429904520511627,0.09424600750207901,0.5017751455307007,0.2341773957014084],[0.2753486633300781,0.18738839030265808,0.3329502046108246,0.3063731789588928],[0.6403021216392517,0.13707101345062256,0.6965725421905518,0.25653940439224243]]"
"9229","972.3179321289062","[[0.44235455989837646,0.08049675077199936,0.5040359497070312,0.22515730559825897],[0.2702218294143677,0.17616282403469086,0.3289836049079895,0.29978179931640625],[0.645023763179779,0.12654376029968262,0.7031497359275818,0.2491077333688736]]"
"9230","973.5421142578125","[[0.4413929581642151,0.06690782308578491,0.5054460167884827,0.21775564551353455],[0.2645147442817688,0.16642339527606964,0.3251027762889862,0.2958182990550995],[0.6502659320831299,0.11349339038133621,0.7107714414596558,0.2413696050643921]]"
"9231","973.3323364257812","[[0.4426020383834839,0.05853825807571411,0.5080155730247498,0.21169932186603546],[0.25960129499435425,0.1588568538427353,0.32307010889053345,0.29172900319099426],[0.6556853652000427,0.10777445882558823,0.7187131643295288,0.23806706070899963]]"
"9232","972.5755004882812","[[0.4441879391670227,0.050301216542720795,0.5113904476165771,0.20790141820907593],[0.25631949305534363,0.15258345007896423,0.32202547788619995,0.2886916697025299],[0.6612602472305298,0.10004101693630219,0.725818395614624,0.235487163066864]]"
"9233","973.7581176757812","[[0.44619953632354736,0.04117663949728012,0.5155567526817322,0.2035205066204071],[0.25403183698654175,0.14482861757278442,0.32056283950805664,0.2861834466457367],[0.6668052077293396,0.09681907296180725,0.7334101796150208,0.23427258431911469]]"
"9234","973.1235961914062","[[0.44754883646965027,0.03566686064004898,0.5176109075546265,0.1998881697654724],[0.2522243559360504,0.14132864773273468,0.31950345635414124,0.284878671169281],[0.6727656126022339,0.09214140474796295,0.7404947876930237,0.23189018666744232]]"
"9235","973.1556396484375","[[0.45009785890579224,0.0320344977080822,0.5230936408042908,0.20028342306613922],[0.2509550154209137,0.14141671359539032,0.3194933533668518,0.289165735244751],[0.6789758801460266,0.0895082950592041,0.7477477192878723,0.2311040610074997]]"
"9236","973.3165283203125","[[0.4544016122817993,0.03177543357014656,0.5276345610618591,0.20199677348136902],[0.2506866157054901,0.14277087152004242,0.32103291153907776,0.29364389181137085],[0.6865472197532654,0.08917928487062454,0.7573592066764832,0.23449364304542542]]"
"9237","973.5961303710938","[[0.458974689245224,0.03212171420454979,0.5337415933609009,0.20604968070983887],[0.2519124746322632,0.14611423015594482,0.3229195177555084,0.29892784357070923],[0.6936556100845337,0.09067409485578537,0.7653231024742126,0.23906902968883514]]"
"9238","972.77880859375","[[0.46378421783447266,0.036000121384859085,0.5392615795135498,0.21380425989627838],[0.699349582195282,0.09637316316366196,0.7728407979011536,0.24947209656238556],[0.25530195236206055,0.15402665734291077,0.32768553495407104,0.3077198266983032]]"
"9239","972.8224487304688","[[0.4698706269264221,0.04954134300351143,0.5453137159347534,0.22739462554454803],[0.2618505656719208,0.16543640196323395,0.3336571455001831,0.31946536898612976],[0.7057039737701416,0.10971665382385254,0.7786818146705627,0.2634086310863495]]"
"9240","972.6256713867188","[[0.4770871102809906,0.06818933039903641,0.5525100827217102,0.24371659755706787],[0.7117426991462708,0.1280413717031479,0.7842530608177185,0.27870258688926697],[0.2696346640586853,0.179776132106781,0.3403601050376892,0.3350192904472351]]"
"9241","972.0715942382812","[[0.48251184821128845,0.08750464767217636,0.5573126673698425,0.2625378668308258],[0.2760533392429352,0.1979510337114334,0.3481818437576294,0.3519638478755951],[0.7169249653816223,0.14724063873291016,0.7902677059173584,0.29883286356925964]]"
"9242","972.3723754882812","[[0.7221363186836243,0.1660154014825821,0.7954463958740234,0.317732572555542],[0.4880550503730774,0.10510960221290588,0.5634520649909973,0.283942312002182],[0.28234463930130005,0.21464243531227112,0.35398149490356445,0.37006089091300964]]"
"9243","972.9389038085938","[[0.28888121247291565,0.23258966207504272,0.3593812584877014,0.38535773754119873],[0.49400898814201355,0.12604792416095734,0.5683585405349731,0.3028261959552765],[0.7278671264648438,0.18436899781227112,0.8006133437156677,0.3369821012020111]]"
"9244","972.5848999023438","[[0.7313835024833679,0.19927573204040527,0.8042580485343933,0.3500254452228546],[0.29217979311943054,0.24521192908287048,0.36301788687705994,0.4003773629665375],[0.49800166487693787,0.14198729395866394,0.5731092095375061,0.3186591565608978]]"
"9245","972.5729370117188","[[0.5009645819664001,0.15625634789466858,0.5751291513442993,0.3304445743560791],[0.2950153946876526,0.2583353817462921,0.3658168613910675,0.413702130317688],[0.7332726120948792,0.21036706864833832,0.8064131140708923,0.3618306815624237]]"
"9246","972.893798828125","[[0.5022291541099548,0.1673719584941864,0.5762341618537903,0.3393183648586273],[0.29644906520843506,0.2686395049095154,0.3669953942298889,0.42166271805763245],[0.7346316576004028,0.21784457564353943,0.8081475496292114,0.3697167634963989]]"
"9247","972.6549682617188","[[0.7355786561965942,0.22752922773361206,0.8089231252670288,0.3763979971408844],[0.297070175409317,0.27516648173332214,0.36731740832328796,0.42944690585136414],[0.5028213858604431,0.17277270555496216,0.5770241022109985,0.34677615761756897],[0.5182899832725525,0.5420724749565125,0.5404989123344421,0.6007995009422302]]"
"9248","973.4364013671875","[[0.29655665159225464,0.27645736932754517,0.36678534746170044,0.4311794936656952],[0.7357216477394104,0.22777900099754333,0.8091500997543335,0.3772830367088318],[0.5030189752578735,0.1703038066625595,0.5772188305854797,0.3492041230201721],[0.5181701183319092,0.5429592132568359,0.540465235710144,0.6019106507301331]]"
"9249","973.62939453125","[[0.7356774806976318,0.2291266918182373,0.8092577457427979,0.37755337357521057],[0.29623785614967346,0.2774913012981415,0.36631330847740173,0.43252986669540405],[0.5031564831733704,0.17369264364242554,0.576941728591919,0.34920060634613037],[0.5181089043617249,0.5434492826461792,0.5401946902275085,0.6022507548332214]]"
"9250","972.7236328125","[[0.7364715337753296,0.22909604012966156,0.8098105192184448,0.37865883111953735],[0.2958332598209381,0.27954626083374023,0.366184800863266,0.4345087707042694],[0.5039583444595337,0.16887050867080688,0.5776177048683167,0.3490495979785919],[0.5188906788825989,0.5448432564735413,0.5402449369430542,0.6023449897766113]]"
"9251","973.075439453125","[[0.7372530102729797,0.22896066308021545,0.8106186985969543,0.38013869524002075],[0.5047401785850525,0.17297528684139252,0.5784960389137268,0.3488810658454895],[0.29517146944999695,0.2809809446334839,0.3657081723213196,0.43615925312042236]]"
"9252","972.1918334960938","[[0.7379662990570068,0.230049729347229,0.8113595843315125,0.38141295313835144],[0.5053520798683167,0.17291215062141418,0.5798438787460327,0.3489994704723358],[0.2954944372177124,0.2826041281223297,0.3654729127883911,0.43753495812416077]]"
"9253","972.9610595703125","[[0.7383091449737549,0.23051226139068604,0.8117491602897644,0.3814166784286499],[0.5055921077728271,0.17357684671878815,0.5801680684089661,0.3488629162311554],[0.29505953192710876,0.28392520546913147,0.3650687038898468,0.4385203421115875]]"
"9254","972.2607421875","[[0.7384853363037109,0.22984623908996582,0.8118742108345032,0.3816893398761749],[0.505730926990509,0.1725817173719406,0.5801487565040588,0.34885045886039734],[0.2949596047401428,0.2860507369041443,0.36415061354637146,0.4399915933609009]]"
"9255","972.963623046875","[[0.7386484742164612,0.22958016395568848,0.8122102618217468,0.38199177384376526],[0.5058008432388306,0.17196521162986755,0.5797407031059265,0.34927722811698914],[0.2944381535053253,0.28803977370262146,0.3633258044719696,0.4423515796661377]]"
"9256","972.8905029296875","[[0.7387030720710754,0.22917161881923676,0.8121587634086609,0.3811183273792267],[0.505763590335846,0.17225879430770874,0.5799866318702698,0.34938180446624756],[0.2940541207790375,0.28926628828048706,0.3617081642150879,0.44421541690826416],[0.16311846673488617,0.36484450101852417,0.17465607821941376,0.38785016536712646]]"
"9257","973.2039184570312","[[0.7386525869369507,0.22840499877929688,0.811903715133667,0.380174458026886],[0.505589485168457,0.1729068160057068,0.5795449614524841,0.3492008447647095],[0.293159157037735,0.29077664017677307,0.3604571223258972,0.44551560282707214]]"
"9258","972.8655395507812","[[0.738422691822052,0.22792164981365204,0.811597466468811,0.3794593811035156],[0.29229697585105896,0.2920973598957062,0.35964518785476685,0.44571223855018616],[0.5052855610847473,0.17307239770889282,0.5793464779853821,0.34876975417137146],[0.1617748886346817,0.3628142476081848,0.17393605411052704,0.38714393973350525]]"
"9259","972.6617431640625","[[0.7377200722694397,0.22602859139442444,0.8111132979393005,0.37906235456466675],[0.5050180554389954,0.16951850056648254,0.5788944363594055,0.3466435968875885],[0.29109516739845276,0.29232028126716614,0.3580828309059143,0.44406238198280334]]"
"9260","972.9315795898438","[[0.7367258667945862,0.22434455156326294,0.8100017309188843,0.377872496843338],[0.5043419599533081,0.16853487491607666,0.5781925916671753,0.3461276888847351],[0.28986454010009766,0.291002094745636,0.35650205612182617,0.4417497217655182]]"
"9261","973.0166625976562","[[0.7352294921875,0.2195342779159546,0.8085834980010986,0.3762403726577759],[0.5033131241798401,0.16926303505897522,0.5761945247650146,0.3436708152294159],[0.28763914108276367,0.290054053068161,0.35475480556488037,0.4399335980415344]]"
"9262","972.8079223632812","[[0.7337800860404968,0.21693028509616852,0.8069375157356262,0.3743453621864319],[0.5020117163658142,0.1701052039861679,0.5752713084220886,0.3408634662628174],[0.2851233184337616,0.2892078757286072,0.3524395525455475,0.439753919839859]]"
"9263","972.3076171875","[[0.5009452104568481,0.1694885492324829,0.5742870569229126,0.3394923806190491],[0.7327144145965576,0.21463192999362946,0.8055005669593811,0.3717347979545593],[0.282382994890213,0.2881864905357361,0.35070309042930603,0.43837055563926697]]"
"9264","972.6722412109375","[[0.49967116117477417,0.16864712536334991,0.5730968713760376,0.3366941809654236],[0.731274425983429,0.21308346092700958,0.8036245107650757,0.36961719393730164],[0.27940747141838074,0.2867470383644104,0.34848499298095703,0.436930775642395]]"
"9265","973.084716796875","[[0.49841082096099854,0.16697627305984497,0.5715020298957825,0.33495253324508667],[0.7295961976051331,0.21155615150928497,0.8023958206176758,0.36772051453590393],[0.27717116475105286,0.28462955355644226,0.34706372022628784,0.43569374084472656]]"
"9266","972.5918579101562","[[0.4970209300518036,0.16369614005088806,0.5694094896316528,0.3327592611312866],[0.27544835209846497,0.28287139534950256,0.345655232667923,0.4347679615020752],[0.7279230952262878,0.21078459918498993,0.8002126812934875,0.3651042878627777]]"
"9267","972.4358520507812","[[0.4947321116924286,0.15930113196372986,0.5670978426933289,0.32988327741622925],[0.2735093832015991,0.27966228127479553,0.34285739064216614,0.4328301250934601],[0.725029706954956,0.20751522481441498,0.7977699637413025,0.36196133494377136]]"
"9268","973.39599609375","[[0.4917815625667572,0.15630722045898438,0.5644659399986267,0.3260646164417267],[0.7222049832344055,0.20232388377189636,0.7948573231697083,0.3600282669067383],[0.2716997563838959,0.2779916524887085,0.3403557240962982,0.42980554699897766]]"
"9269","973.1842651367188","[[0.4883345663547516,0.1537843495607376,0.5619811415672302,0.3222229480743408],[0.7186546921730042,0.19920943677425385,0.7918902635574341,0.35639989376068115],[0.26903101801872253,0.27468621730804443,0.33709320425987244,0.4266715943813324]]"
"9270","973.1809692382812","[[0.4853549599647522,0.1496368646621704,0.5582683682441711,0.31812018156051636],[0.7149008512496948,0.19660432636737823,0.7878760099411011,0.35136646032333374],[0.26563745737075806,0.2707168161869049,0.3340131640434265,0.423545241355896]]"
"9271","973.3140869140625","[[0.4829011857509613,0.14521673321723938,0.5558521151542664,0.31533125042915344],[0.7124729752540588,0.19330564141273499,0.7848633527755737,0.34749239683151245],[0.2639382481575012,0.2698797583580017,0.3315829932689667,0.4207794666290283]]"
"9272","973.5363159179688","[[0.48167943954467773,0.1429094821214676,0.5550063848495483,0.31312277913093567],[0.7107542157173157,0.19103240966796875,0.7830829620361328,0.34537237882614136],[0.2618619203567505,0.2686484158039093,0.329951673746109,0.41991686820983887]]"
"9273","973.2678833007812","[[0.48071205615997314,0.13879156112670898,0.5538455247879028,0.31039369106292725],[0.709667980670929,0.18957972526550293,0.7818021774291992,0.3445454239845276],[0.261292964220047,0.26788783073425293,0.3289905786514282,0.41933122277259827]]"
"9274","973.1060180664062","[[0.48062652349472046,0.13864858448505402,0.5532427430152893,0.3095351755619049],[0.7088310122489929,0.1893167644739151,0.7809095978736877,0.34413015842437744],[0.26145145297050476,0.26855504512786865,0.32874390482902527,0.4192827641963959]]"
"9275","972.9686279296875","[[0.48033079504966736,0.13801607489585876,0.5528444051742554,0.30715546011924744],[0.7080808877944946,0.18875470757484436,0.7801752686500549,0.34385934472084045],[0.26139894127845764,0.26870158314704895,0.3285523056983948,0.4193728566169739]]"
"9276","973.3402099609375","[[0.479926198720932,0.13806483149528503,0.5524426698684692,0.30690798163414],[0.7073237299919128,0.1885221153497696,0.7796156406402588,0.3438701331615448],[0.2614659070968628,0.2688070833683014,0.32871028780937195,0.4195888340473175]]"
"9277","972.4336547851562","[[0.4797908663749695,0.1378960758447647,0.5524159073829651,0.3068169057369232],[0.7070410847663879,0.18870511651039124,0.7794665098190308,0.344091534614563],[0.26162299513816833,0.2691272795200348,0.3287879526615143,0.41971662640571594]]"
"9278","973.385009765625","[[0.4798671305179596,0.13783322274684906,0.5524885654449463,0.30694133043289185],[0.707020103931427,0.18907593190670013,0.7793674468994141,0.3441886007785797],[0.2625093460083008,0.26834428310394287,0.32919925451278687,0.41977712512016296]]"
"9279","973.6563720703125","[[0.47989505529403687,0.138146311044693,0.552536129951477,0.307330459356308],[0.7071657180786133,0.18962453305721283,0.7795750498771667,0.34427422285079956],[0.26313531398773193,0.2680412530899048,0.32968491315841675,0.41964462399482727]]"
"9280","972.83642578125","[[0.4799030125141144,0.137954980134964,0.5527467727661133,0.3071739673614502],[0.7077352404594421,0.19057415425777435,0.7800039649009705,0.3443332314491272],[0.2631435692310333,0.2683000862598419,0.33006754517555237,0.41961774230003357]]"
"9281","973.1861572265625","[[0.47999027371406555,0.1377301663160324,0.5529624819755554,0.3074260652065277],[0.7084647417068481,0.19032198190689087,0.780584454536438,0.3444843292236328],[0.26355138421058655,0.26821690797805786,0.3306695520877838,0.41963130235671997]]"
"9282","973.5697631835938","[[0.4801887273788452,0.13772018253803253,0.5531824827194214,0.30761146545410156],[0.7090263962745667,0.1904444545507431,0.7811727523803711,0.3443390130996704],[0.26445597410202026,0.2676979899406433,0.331191748380661,0.41941583156585693]]"
"9283","977.7501220703125","[[0.48037561774253845,0.13781896233558655,0.5533310770988464,0.3075958788394928],[0.7094104290008545,0.190110981464386,0.7815611958503723,0.34428781270980835],[0.2654529809951782,0.26752033829689026,0.331665575504303,0.41930675506591797]]"
"9284","972.5393676757812","[[0.48045268654823303,0.13746485114097595,0.5534321069717407,0.3078426420688629],[0.7098199129104614,0.18974752724170685,0.7820923328399658,0.34406086802482605],[0.2654874622821808,0.26693782210350037,0.3326103985309601,0.4191173315048218]]"
"9285","972.9320068359375","[[0.4804586172103882,0.1375885158777237,0.5533011555671692,0.30757278203964233],[0.7103267908096313,0.18932372331619263,0.7825154662132263,0.3440537750720978],[0.26600542664527893,0.2668905258178711,0.33326688408851624,0.4189899265766144]]"
"9286","972.7564086914062","[[0.480307936668396,0.13720391690731049,0.5530783534049988,0.30749812722206116],[0.7105798721313477,0.18870529532432556,0.782791793346405,0.3438214063644409],[0.266845703125,0.2667732536792755,0.3338269591331482,0.41869044303894043]]"
"9287","972.9520263671875","[[0.4801846444606781,0.13695287704467773,0.552817165851593,0.30713602900505066],[0.7107239365577698,0.18850061297416687,0.7829095125198364,0.34366801381111145],[0.2669822871685028,0.2660040557384491,0.3341096043586731,0.4187629818916321]]"
"9288","972.9234619140625","[[0.48009568452835083,0.13676977157592773,0.5526718497276306,0.30649662017822266],[0.7107574939727783,0.18839742243289948,0.783268392086029,0.34341925382614136],[0.26840856671333313,0.2657787799835205,0.3347068130970001,0.41871559619903564]]"
"9289","973.3052978515625","[[0.47992342710494995,0.13647285103797913,0.5525023937225342,0.30624815821647644],[0.7108787894248962,0.18833594024181366,0.7834970355033875,0.3434383273124695],[0.26873013377189636,0.265334814786911,0.335210919380188,0.4185803234577179]]"
"9290","972.5556640625","[[0.47984620928764343,0.13613483309745789,0.5522751212120056,0.30587512254714966],[0.7110779285430908,0.18871738016605377,0.7836240530014038,0.34348583221435547],[0.2697911262512207,0.26546940207481384,0.33553701639175415,0.41864609718322754]]"
"9291","972.3999633789062","[[0.4797889292240143,0.13621357083320618,0.5520868301391602,0.30537527799606323],[0.7110700011253357,0.18838290870189667,0.7836410403251648,0.3434279263019562],[0.2702523171901703,0.26550719141960144,0.3358974754810333,0.41886842250823975]]"
"9292","973.1796875","[[0.47979027032852173,0.1362326443195343,0.5519319176673889,0.30504509806632996],[0.7112671136856079,0.18857230246067047,0.7837428450584412,0.3433518707752228],[0.2703610360622406,0.26596853137016296,0.3363379240036011,0.4192122220993042]]"
"9293","973.1559448242188","[[0.4795569181442261,0.1363009661436081,0.5517216920852661,0.3050641715526581],[0.7112559080123901,0.18876124918460846,0.7837985157966614,0.34336844086647034],[0.27021968364715576,0.2659625709056854,0.3367712199687958,0.41932111978530884]]"
"9294","972.861572265625","[[0.47935640811920166,0.1361086666584015,0.5514567494392395,0.30479806661605835],[0.7113441824913025,0.18888124823570251,0.7839394807815552,0.34314000606536865],[0.27136674523353577,0.26592788100242615,0.3372395932674408,0.4195973575115204]]"
"9295","973.4852294921875","[[0.4790397584438324,0.13593526184558868,0.5511887669563293,0.3045634329319],[0.7114729285240173,0.18857261538505554,0.7838613986968994,0.3430642783641815],[0.27142080664634705,0.26603302359580994,0.33763301372528076,0.41988787055015564]]"
"9296","972.860107421875","[[0.47872838377952576,0.1358068436384201,0.5510616898536682,0.30388927459716797],[0.7115941643714905,0.18818381428718567,0.7838503122329712,0.3428119421005249],[0.27177318930625916,0.2654327154159546,0.3380710482597351,0.41941672563552856]]"
"9297","973.0064086914062","[[0.4784412980079651,0.1356089562177658,0.5509061813354492,0.3033090829849243],[0.7117064595222473,0.18716740608215332,0.7838588953018188,0.3425599932670593],[0.27214470505714417,0.265234112739563,0.3385164141654968,0.4191654622554779]]"
"9298","973.7500610351562","[[0.4782171845436096,0.1352890133857727,0.5507307052612305,0.30313387513160706],[0.711470365524292,0.1872721016407013,0.7838347554206848,0.34207969903945923],[0.27221134305000305,0.26539942622184753,0.3388166129589081,0.4188203513622284]]"
"9299","973.3011474609375","[[0.4779312312602997,0.13474981486797333,0.5505632758140564,0.3028309643268585],[0.7114337086677551,0.18686868250370026,0.7838329076766968,0.341659814119339],[0.27228835225105286,0.2651771306991577,0.3390624225139618,0.41871145367622375]]"
"9300","973.0623168945312","[[0.4777955710887909,0.13419434428215027,0.5504922866821289,0.302423894405365],[0.7112823724746704,0.1865679919719696,0.783797562122345,0.3413982689380646],[0.27248233556747437,0.2647309899330139,0.3392447531223297,0.4180583357810974],[0.4908509850502014,0.5028943419456482,0.5133258104324341,0.5616553425788879]]"
"9301","973.8104248046875","[[0.4776410758495331,0.13402137160301208,0.5503590703010559,0.30229464173316956],[0.7111757397651672,0.18643681704998016,0.78370600938797,0.3411206901073456],[0.2724713683128357,0.2645157277584076,0.33938291668891907,0.41806474328041077]]"
"9302","972.6935424804688","[[0.47750771045684814,0.13402998447418213,0.5502340793609619,0.302139550447464],[0.7108855843544006,0.1861579716205597,0.7836249470710754,0.34070974588394165],[0.2723773717880249,0.2635078728199005,0.3393813967704773,0.41795614361763],[0.490818589925766,0.5022740960121155,0.5131694078445435,0.5612683892250061]]"
"9303","973.146728515625","[[0.47744473814964294,0.13357049226760864,0.5501475930213928,0.3015342652797699],[0.7107277512550354,0.18562908470630646,0.7834884524345398,0.34048253297805786],[0.27200642228126526,0.2631240785121918,0.3393688499927521,0.41756314039230347],[0.4900471568107605,0.49881812930107117,0.518543541431427,0.5611823797225952]]"
"9304","973.2484130859375","[[0.47729969024658203,0.133004292845726,0.5499123334884644,0.3012532889842987],[0.7104915976524353,0.185685396194458,0.7832480072975159,0.340200275182724],[0.27198657393455505,0.26287350058555603,0.3395216763019562,0.4174756705760956],[0.491019070148468,0.5025410652160645,0.5129454135894775,0.5607986450195312]]"
