"frame_num","time_elapsed","bboxes"
"2103","8.860608100891113","[[0.27568507194519043,0.1767009049654007,0.3953430652618408,0.43412256240844727],[0.6206238865852356,0.3566618859767914,0.6830092668533325,0.4978628158569336]]"
"2104","8.358912467956543","[[0.27735164761543274,0.18703332543373108,0.39391377568244934,0.43772318959236145],[0.6232478618621826,0.35906052589416504,0.6850124597549438,0.4986325204372406]]"
"2105","8.267775535583496","[[0.28013160824775696,0.2016112506389618,0.3966321349143982,0.4519212245941162],[0.624733567237854,0.35832908749580383,0.6866198778152466,0.49842995405197144]]"
"2106","10.12326431274414","[[0.2834897041320801,0.2202979475259781,0.39940473437309265,0.4655427038669586],[0.6271905303001404,0.36021140217781067,0.688024640083313,0.4981420338153839]]"
"2107","8.8340482711792","[[0.28990861773490906,0.23548495769500732,0.40478450059890747,0.47881796956062317],[0.6278965473175049,0.36126747727394104,0.687383770942688,0.49760738015174866]]"
"2108","17.84934425354004","[[0.29464098811149597,0.2495056390762329,0.40990060567855835,0.49274125695228577],[0.6283736228942871,0.35630741715431213,0.6868883371353149,0.4935033321380615]]"
"2109","7.967552185058594","[[0.3033002018928528,0.2612745761871338,0.41712573170661926,0.5035536885261536],[0.6277456283569336,0.3522953689098358,0.6861095428466797,0.48891153931617737]]"
"2110","7.714687824249268","[[0.31261295080184937,0.26953354477882385,0.4259607195854187,0.510688066482544],[0.6265512108802795,0.3477896451950073,0.6853756308555603,0.48399943113327026]]"
"2111","9.554944038391113","[[0.3178958296775818,0.26294219493865967,0.43148428201675415,0.505429208278656],[0.6269692182540894,0.3452714681625366,0.6855598092079163,0.479880690574646]]"
"2112","8.441951751708984","[[0.32266271114349365,0.25095587968826294,0.4347078502178192,0.49014315009117126],[0.6271601915359497,0.33979693055152893,0.6855761408805847,0.47367653250694275]]"
"2113","8.375295639038086","[[0.323665589094162,0.23493854701519012,0.43517422676086426,0.469036728143692],[0.626856803894043,0.3380007743835449,0.6845771670341492,0.4700661301612854]]"
"2114","7.966720104217529","[[0.3236607313156128,0.21740685403347015,0.4341759979724884,0.4478602409362793],[0.6264529824256897,0.3375014364719391,0.6831086874008179,0.46654167771339417]]"
"2115","8.316927909851074","[[0.32045918703079224,0.20250901579856873,0.431371808052063,0.4307132065296173],[0.6264933347702026,0.3367440104484558,0.6823462843894958,0.46482840180397034]]"
"2116","9.156607627868652","[[0.31733518838882446,0.19174793362617493,0.4279772639274597,0.41614577174186707],[0.6256782412528992,0.33725491166114807,0.6815206408500671,0.4655000567436218]]"
"2117","8.569855690002441","[[0.3161453902721405,0.18519699573516846,0.4265674352645874,0.4081566035747528],[0.6253663897514343,0.33877497911453247,0.6812072396278381,0.46756505966186523]]"
"2118","8.43075180053711","[[0.31139376759529114,0.17984922230243683,0.42343074083328247,0.4061652719974518],[0.6252530217170715,0.34146052598953247,0.6810845136642456,0.46936318278312683]]"
"2119","7.7117438316345215","[[0.30655544996261597,0.17634183168411255,0.4197569191455841,0.40508073568344116],[0.6251996755599976,0.3441449999809265,0.6810507774353027,0.47352683544158936]]"
"2120","7.792448043823242","[[0.3008005619049072,0.18139801919460297,0.41543325781822205,0.4127967357635498],[0.6251853108406067,0.34839367866516113,0.6810349225997925,0.47802385687828064]]"
"2121","7.941152095794678","[[0.29564863443374634,0.1844138503074646,0.4113035202026367,0.4168718457221985],[0.6265354752540588,0.3525996804237366,0.6823967099189758,0.4832591712474823]]"
"2122","8.129440307617188","[[0.2890366315841675,0.18820558488368988,0.4089663028717041,0.4261280596256256],[0.6270461082458496,0.355019211769104,0.682914674282074,0.4864373207092285]]"
"2123","7.485439777374268","[[0.28677716851234436,0.19629041850566864,0.40922999382019043,0.4384115934371948],[0.6258800029754639,0.35795173048973083,0.681743860244751,0.48864325881004333]]"
"2124","8.361984252929688","[[0.2824192941188812,0.20947623252868652,0.40608319640159607,0.4523963928222656],[0.6254358887672424,0.3595963418483734,0.6812960505485535,0.4888903498649597]]"
"2125","8.813568115234375","[[0.27784156799316406,0.2222353219985962,0.4024333953857422,0.46829649806022644],[0.6252697706222534,0.3594069480895996,0.6811242699623108,0.48769280314445496]]"
"2126","8.280960083007812","[[0.27206912636756897,0.23310914635658264,0.3997212052345276,0.48554664850234985],[0.6252087354660034,0.3588956594467163,0.6810595393180847,0.48557692766189575]]"
"2127","7.949312210083008","[[0.2666746973991394,0.2390117198228836,0.3965506851673126,0.4972876310348511],[0.6251846551895142,0.3550257682800293,0.6810389161109924,0.479218065738678]]"
"2128","8.944640159606934","[[0.2575133442878723,0.24217745661735535,0.38897067308425903,0.5046725869178772],[0.6218927502632141,0.35176175832748413,0.6788753867149353,0.4755111336708069]]"
"2129","8.058879852294922","[[0.25307002663612366,0.23947782814502716,0.38855817914009094,0.5070459842681885],[0.6190816164016724,0.34840163588523865,0.6769046783447266,0.47316545248031616]]"
"2130","7.752607822418213","[[0.24533610045909882,0.23007389903068542,0.3837263882160187,0.5007771849632263],[0.6169106364250183,0.3462122678756714,0.6759241223335266,0.4721885323524475]]"
"2131","9.370623588562012","[[0.23905488848686218,0.21833834052085876,0.3772454559803009,0.4890163838863373],[0.6155012845993042,0.3462371528148651,0.6748105883598328,0.47303393483161926]]"
"2132","8.614912033081055","[[0.23486505448818207,0.19632688164710999,0.3740619122982025,0.46831151843070984],[0.6153258681297302,0.34843361377716064,0.675428032875061,0.47630220651626587]]"
"2133","8.20736026763916","[[0.23184554278850555,0.18306565284729004,0.37176698446273804,0.45513176918029785],[0.613783597946167,0.351863294839859,0.6744567155838013,0.48006993532180786]]"
"2134","7.784448146820068","[[0.23045577108860016,0.17502659559249878,0.36862441897392273,0.4470960795879364],[0.6146464347839355,0.35817039012908936,0.6740383505821228,0.48363831639289856]]"
"2135","8.488927841186523","[[0.22975721955299377,0.1671043038368225,0.36780431866645813,0.44089505076408386],[0.6123284101486206,0.3658692538738251,0.672482430934906,0.4919082224369049]]"
"2136","7.959551811218262","[[0.2278628945350647,0.167628213763237,0.3652341961860657,0.4392639696598053],[0.6103205680847168,0.3699875771999359,0.6716985702514648,0.49991539120674133]]"
"2137","7.910431861877441","[[0.22832243144512177,0.16859322786331177,0.3646242022514343,0.4390812814235687],[0.6080410480499268,0.3740212619304657,0.6702432632446289,0.5054911971092224]]"
"2138","7.598080158233643","[[0.22916755080223083,0.1727382391691208,0.36525729298591614,0.4415215849876404],[0.6070653200149536,0.37770289182662964,0.6698521375656128,0.5094197988510132]]"
"2139","8.30463981628418","[[0.22921009361743927,0.18020981550216675,0.36457306146621704,0.4468945860862732],[0.6075859069824219,0.3849667012691498,0.6702273488044739,0.515113890171051]]"
"2140","9.278464317321777","[[0.22979822754859924,0.18674392998218536,0.3652433753013611,0.45656120777130127],[0.607836127281189,0.38748735189437866,0.6703677177429199,0.5173614025115967]]"
"2141","8.239104270935059","[[0.22520264983177185,0.199240043759346,0.35956212878227234,0.471691370010376],[0.6069891452789307,0.3857976794242859,0.6700465679168701,0.5176354050636292]]"
"2142","9.070783615112305","[[0.22525249421596527,0.21734340488910675,0.3570992648601532,0.485484778881073],[0.6066098809242249,0.38486605882644653,0.6700233221054077,0.5168532133102417]]"
"2143","7.963647842407227","[[0.22367367148399353,0.22266870737075806,0.35653817653656006,0.4931866228580475],[0.6050627827644348,0.38339707255363464,0.6687365174293518,0.515493631362915]]"
"2144","9.067584037780762","[[0.22433510422706604,0.2339487373828888,0.3579160273075104,0.5040345788002014],[0.6040561199188232,0.37941133975982666,0.6673473715782166,0.5111450552940369]]"
"2145","10.108768463134766","[[0.22762282192707062,0.23894260823726654,0.3623242974281311,0.5113245248794556],[0.6027984619140625,0.3735365867614746,0.6663796305656433,0.5045809745788574]]"
"2146","9.737215995788574","[[0.2283407300710678,0.2416273057460785,0.36326345801353455,0.5130710005760193],[0.6032583713531494,0.3676171898841858,0.6664826273918152,0.498582124710083]]"
"2147","7.434239864349365","[[0.23054233193397522,0.24035783112049103,0.364484041929245,0.5106841921806335],[0.6021592020988464,0.3617229163646698,0.6651207804679871,0.4917762577533722]]"
"2148","7.84281587600708","[[0.23272055387496948,0.23834282159805298,0.3636636734008789,0.5070117115974426],[0.6008445620536804,0.3568847179412842,0.6641848683357239,0.4867155849933624]]"
"2149","8.393600463867188","[[0.23367969691753387,0.23376329243183136,0.36190566420555115,0.49700361490249634],[0.6006974577903748,0.3551054894924164,0.6648850440979004,0.4847923517227173]]"
"2150","7.863296031951904","[[0.23631258308887482,0.22071658074855804,0.36309123039245605,0.47988563776016235],[0.6005169749259949,0.35522013902664185,0.6653213500976562,0.4843639135360718]]"
"2151","8.003583908081055","[[0.2352614551782608,0.20976026356220245,0.3615442216396332,0.46504226326942444],[0.6022900938987732,0.3557009994983673,0.6664065718650818,0.4848557710647583]]"
"2152","8.698016166687012","[[0.23743046820163727,0.20735770463943481,0.3611370325088501,0.45563435554504395],[0.6031009554862976,0.3637753427028656,0.6667134165763855,0.49251917004585266]]"
"2153","7.7946882247924805","[[0.23829787969589233,0.20946836471557617,0.3596050441265106,0.44912004470825195],[0.6035090684890747,0.37144041061401367,0.6667532324790955,0.499027281999588]]"
"2154","8.82585620880127","[[0.239124596118927,0.21271397173404694,0.35854852199554443,0.44736137986183167],[0.6054943799972534,0.3799402415752411,0.6690381169319153,0.5071200132369995]]"
"2155","8.63424015045166","[[0.23787295818328857,0.21564461290836334,0.3570140302181244,0.44917067885398865],[0.6075613498687744,0.38728973269462585,0.6713240146636963,0.5141769051551819]]"
"2156","7.885824203491211","[[0.23705613613128662,0.22207705676555634,0.35543662309646606,0.4517568051815033],[0.6115967035293579,0.39225244522094727,0.6743799448013306,0.5176481604576111]]"
"2157","7.925824165344238","[[0.2372925728559494,0.22480788826942444,0.35568106174468994,0.4555613100528717],[0.6156123280525208,0.3954811990261078,0.6771187782287598,0.5185196399688721]]"
"2158","7.972864151000977","[[0.23737649619579315,0.22818902134895325,0.35580974817276,0.461825966835022],[0.6204628348350525,0.39448434114456177,0.6815967559814453,0.5178821682929993]]"
"2159","7.90118408203125","[[0.23976238071918488,0.2324032336473465,0.35761192440986633,0.4643320143222809],[0.6231305599212646,0.39293164014816284,0.6851338744163513,0.5166509747505188]]"
"2160","8.067999839782715","[[0.24038583040237427,0.23326995968818665,0.35723617672920227,0.46394914388656616],[0.6247361898422241,0.39175766706466675,0.6885289549827576,0.5166625380516052]]"
"2161","8.564736366271973","[[0.24196577072143555,0.23308005928993225,0.35984063148498535,0.4663272202014923],[0.6245962381362915,0.38905325531959534,0.6891216039657593,0.514754593372345]]"
"2162","9.415679931640625","[[0.24358996748924255,0.23411127924919128,0.3638886511325836,0.4671105444431305],[0.6257350444793701,0.3855200409889221,0.6907888650894165,0.5113615393638611]]"
"2163","7.567359924316406","[[0.2486024647951126,0.23455891013145447,0.3678194582462311,0.46731266379356384],[0.6264219880104065,0.3816390633583069,0.6924444437026978,0.5084813237190247]]"
"2164","7.329792022705078","[[0.2557261288166046,0.24262073636054993,0.37358176708221436,0.4747622311115265],[0.6268724799156189,0.3804146945476532,0.6941604018211365,0.507112979888916]]"
"2165","8.076288223266602","[[0.26115790009498596,0.2470906376838684,0.3797834515571594,0.4822455048561096],[0.6271734237670898,0.3792257606983185,0.6959598660469055,0.5062882304191589]]"
"2166","8.117247581481934","[[0.2659520208835602,0.2494051307439804,0.3833957016468048,0.4853961765766144],[0.6289161443710327,0.38368117809295654,0.6976540088653564,0.5092291235923767]]"
"2167","7.70959997177124","[[0.2719978988170624,0.2527211308479309,0.38859036564826965,0.4901653230190277],[0.6305134892463684,0.38868531584739685,0.6986399292945862,0.5131468772888184]]"
"2168","7.8540802001953125","[[0.2757273018360138,0.25252431631088257,0.391717791557312,0.4922904968261719],[0.6309986710548401,0.398322194814682,0.700412392616272,0.5242109894752502]]"
"2169","8.057855606079102","[[0.2803000807762146,0.2513458728790283,0.3964032232761383,0.4920348525047302],[0.6312886476516724,0.40591931343078613,0.7022566795349121,0.5346059203147888]]"
"2170","7.90015983581543","[[0.2873627245426178,0.2527371942996979,0.4035814106464386,0.48794299364089966],[0.6324421167373657,0.41192835569381714,0.704552173614502,0.5434688925743103]]"
"2171","7.784448146820068","[[0.2918853163719177,0.2489987462759018,0.407009482383728,0.4803542196750641],[0.6339786052703857,0.41892725229263306,0.706963062286377,0.5542005896568298]]"
"2172","7.732223987579346","[[0.2977895140647888,0.24663972854614258,0.4120916724205017,0.477321594953537],[0.6367313265800476,0.4247504472732544,0.7097039818763733,0.5610383749008179]]"
"2173","7.747583866119385","[[0.30046629905700684,0.24409285187721252,0.4147420823574066,0.47472167015075684],[0.6409994959831238,0.4315798878669739,0.7128709554672241,0.563896894454956]]"
"2174","8.66096019744873","[[0.302915096282959,0.24039670825004578,0.41546547412872314,0.4713425040245056],[0.6467000842094421,0.4347666800022125,0.7194132804870605,0.5672152042388916]]"
"2175","8.164287567138672","[[0.30869314074516296,0.24029622972011566,0.41884949803352356,0.46773606538772583],[0.6505880951881409,0.4365721046924591,0.7227726578712463,0.5686628222465515]]"
"2176","8.076288223266602","[[0.3121672570705414,0.24174287915229797,0.42001089453697205,0.4648980498313904],[0.6538382768630981,0.43575218319892883,0.726215124130249,0.5684467554092407]]"
"2177","8.218624114990234","[[0.31362518668174744,0.24035972356796265,0.42146727442741394,0.46373477578163147],[0.6549674272537231,0.43507516384124756,0.7274789810180664,0.5664763450622559]]"
"2178","8.791007995605469","[[0.3150460422039032,0.24054038524627686,0.42231449484825134,0.46363359689712524],[0.65683513879776,0.4306453764438629,0.7318126559257507,0.5656308531761169]]"
"2179","7.584799766540527","[[0.31462568044662476,0.24168261885643005,0.42204704880714417,0.4645897448062897],[0.6586164832115173,0.42629075050354004,0.7335988879203796,0.5606799721717834]]"
"2180","8.147968292236328","[[0.31470540165901184,0.23900234699249268,0.422892302274704,0.46604838967323303],[0.6609734296798706,0.4152044355869293,0.736528754234314,0.5487228631973267]]"
"2181","8.633343696594238","[[0.3159210681915283,0.24246618151664734,0.4245898723602295,0.46826088428497314],[0.6628461480140686,0.40420594811439514,0.7405961751937866,0.5407015085220337]]"
"2182","12.041215896606445","[[0.3171793818473816,0.24447165429592133,0.4256482422351837,0.471482515335083],[0.6654450297355652,0.3928534686565399,0.7441824078559875,0.5305492877960205]]"
"2183","9.965567588806152","[[0.3172316253185272,0.2461674064397812,0.42497119307518005,0.47278568148612976],[0.6657930612564087,0.38472864031791687,0.7446668744087219,0.522407054901123]]"
"2184","10.184831619262695","[[0.31867319345474243,0.24759361147880554,0.42587921023368835,0.4735005497932434],[0.6675816178321838,0.37834522128105164,0.747123122215271,0.5155830979347229]]"
"2185","7.915520191192627","[[0.31923985481262207,0.2497462034225464,0.4260806739330292,0.4772382974624634],[0.6676602959632874,0.379611074924469,0.7471499443054199,0.518629789352417]]"
"2186","7.7702717781066895","[[0.32082855701446533,0.2534449100494385,0.42738670110702515,0.48084431886672974],[0.6652906537055969,0.3837887644767761,0.7453389763832092,0.5254188179969788]]"
"2187","8.590335845947266","[[0.32063043117523193,0.2585296332836151,0.42585107684135437,0.4866458475589752],[0.6661884784698486,0.39135459065437317,0.7454531192779541,0.5323315858840942]]"
"2188","8.865856170654297","[[0.3205602467060089,0.26654505729675293,0.4265190660953522,0.4908545911312103],[0.6674047708511353,0.3994757831096649,0.7472365498542786,0.5399751663208008]]"
"2189","8.83801555633545","[[0.3217277228832245,0.26141220331192017,0.42820635437965393,0.4852258861064911],[0.6676895618438721,0.40371188521385193,0.7479893565177917,0.5468405485153198]]"
"2190","7.993343830108643","[[0.3226051926612854,0.26721423864364624,0.4283234477043152,0.48850661516189575],[0.6692255735397339,0.4106178283691406,0.7481092214584351,0.5522849559783936]]"
"2191","8.125375747680664","[[0.32166165113449097,0.26170504093170166,0.42683669924736023,0.4841194748878479],[0.6713581681251526,0.41357535123825073,0.7492326498031616,0.5570185780525208]]"
"2192","7.362559795379639","[[0.32097235321998596,0.2609449625015259,0.4251652657985687,0.4820672273635864],[0.6721029281616211,0.41239500045776367,0.750992476940155,0.5589949488639832]]"
"2193","7.931903839111328","[[0.3231765031814575,0.2650694251060486,0.4260823130607605,0.4839680790901184],[0.6731584072113037,0.4120616018772125,0.7521559596061707,0.5575005412101746]]"
"2194","8.135680198669434","[[0.32324647903442383,0.2677374482154846,0.4257787764072418,0.4845600128173828],[0.6762143969535828,0.4094727337360382,0.7552929520606995,0.5531935691833496]]"
"2195","7.822336196899414","[[0.3205886781215668,0.26486727595329285,0.42284876108169556,0.4814683198928833],[0.6773176789283752,0.40496373176574707,0.756446361541748,0.5478817224502563]]"
"2196","8.064000129699707","[[0.31881552934646606,0.26146697998046875,0.41973501443862915,0.47745394706726074],[0.6726321578025818,0.39958420395851135,0.7523670792579651,0.5423595309257507]]"
"2197","8.310784339904785","[[0.3156448304653168,0.25967440009117126,0.4155837893486023,0.47436511516571045],[0.6687739491462708,0.39376211166381836,0.7500948309898376,0.5369027256965637]]"
"2198","7.916543960571289","[[0.3132491409778595,0.2595205307006836,0.4124736785888672,0.4736809730529785],[0.6652501821517944,0.3864158093929291,0.747157633304596,0.5297985076904297]]"
"2199","7.740416049957275","[[0.3111075758934021,0.259538471698761,0.40981853008270264,0.4702884554862976],[0.662041187286377,0.3792489767074585,0.7438033819198608,0.5223652720451355]]"
"2200","7.846911907196045","[[0.30904677510261536,0.25868499279022217,0.4073658287525177,0.467830091714859],[0.6626008152961731,0.3742918372154236,0.7448256611824036,0.5167832374572754]]"
"2201","8.589311599731445","[[0.30971330404281616,0.2589450478553772,0.40774598717689514,0.4673517644405365],[0.6603939533233643,0.367922306060791,0.7435538172721863,0.5121428966522217]]"
"2202","7.862271785736084","[[0.31139108538627625,0.2580357789993286,0.4092281758785248,0.46718066930770874],[0.6584163308143616,0.36513248085975647,0.7428540587425232,0.511925995349884]]"
"2203","7.735328197479248","[[0.31072306632995605,0.26075947284698486,0.40840739011764526,0.4691706895828247],[0.6603619456291199,0.37126919627189636,0.7439855337142944,0.5160316824913025]]"
"2204","8.787872314453125","[[0.3132125437259674,0.2657616138458252,0.4108203053474426,0.47617682814598083],[0.6593090891838074,0.3763912320137024,0.7434976100921631,0.5230981707572937]]"
"2205","8.706048011779785","[[0.3128260374069214,0.2680167257785797,0.41036707162857056,0.4794920086860657],[0.6571841835975647,0.37818408012390137,0.7436848282814026,0.5311266779899597]]"
"2206","9.192447662353516","[[0.3136664628982544,0.27522408962249756,0.41057929396629333,0.48660773038864136],[0.65761798620224,0.38917723298072815,0.7438877820968628,0.5422787070274353]]"
"2207","8.1080322265625","[[0.31682294607162476,0.28360727429389954,0.41327399015426636,0.4927850067615509],[0.6568627953529358,0.3966735005378723,0.7435376048088074,0.5503334999084473]]"
"2208","9.589759826660156","[[0.31904536485671997,0.2870936691761017,0.4146330952644348,0.4988107681274414],[0.6592338681221008,0.3972049951553345,0.7462007999420166,0.5495294332504272]]"
"2209","8.2042875289917","[[0.3204386830329895,0.2913356125354767,0.4159454107284546,0.504177451133728],[0.6608790159225464,0.39584773778915405,0.7491941452026367,0.5476474761962891]]"
"2210","7.536640167236328","[[0.32073554396629333,0.29075926542282104,0.4180136024951935,0.509280800819397],[0.666704535484314,0.38649454712867737,0.7560042142868042,0.5383628606796265]]"
"2211","8.160320281982422","[[0.32231032848358154,0.2868152856826782,0.42138975858688354,0.508671760559082],[0.6681256890296936,0.3788186311721802,0.7593483328819275,0.5338337421417236]]"
"2212","7.773183822631836","[[0.32258880138397217,0.28001758456230164,0.42295506596565247,0.5034002661705017],[0.6696437001228333,0.3684181272983551,0.762304425239563,0.5273783206939697]]"
"2213","8.185855865478516","[[0.32459884881973267,0.26790744066238403,0.4270433485507965,0.49246129393577576],[0.6709365844726562,0.35783928632736206,0.7640061378479004,0.5183554887771606]]"
"2214","8.098943710327148","[[0.32400795817375183,0.25695812702178955,0.42853888869285583,0.48237380385398865],[0.6709343791007996,0.34893709421157837,0.7637151479721069,0.5097220540046692]]"
"2215","9.1146240234375","[[0.32163205742836,0.24685724079608917,0.42712029814720154,0.47329121828079224],[0.6723117232322693,0.33959800004959106,0.7648792266845703,0.4992942214012146]]"
"2216","8.996800422668457","[[0.3181510865688324,0.22807693481445312,0.425031453371048,0.46038520336151123],[0.6701154708862305,0.3242667317390442,0.7625340819358826,0.48486965894699097]]"
"2217","8.462335586547852","[[0.31561997532844543,0.2161717563867569,0.4240573048591614,0.4532674252986908],[0.6700477004051208,0.3127276301383972,0.7635415196418762,0.47617799043655396]]"
"2218","7.857312202453613","[[0.31223300099372864,0.20344512164592743,0.420658141374588,0.4447000324726105],[0.66983562707901,0.30492860078811646,0.7640645503997803,0.4674150347709656]]"
"2219","8.600735664367676","[[0.3027636706829071,0.18666930496692657,0.4153098165988922,0.4362986385822296],[0.6686376333236694,0.3011240065097809,0.7639767527580261,0.4642402231693268]]"
"2220","7.80185604095459","[[0.29732534289360046,0.17585542798042297,0.4110739231109619,0.4307088553905487],[0.6652345657348633,0.3009251058101654,0.761411726474762,0.4662056267261505]]"
"2221","8.431648254394531","[[0.2922284007072449,0.16961601376533508,0.40848323702812195,0.4249315559864044],[0.6643694043159485,0.30659884214401245,0.7599861025810242,0.4717191457748413]]"
"2222","7.50489616394043","[[0.28519272804260254,0.16962897777557373,0.4004431664943695,0.42682313919067383],[0.6650987267494202,0.3151630759239197,0.759737491607666,0.47889313101768494]]"
"2223","7.3809919357299805","[[0.27828115224838257,0.17120875418186188,0.3922194242477417,0.42935821413993835],[0.6645800471305847,0.32169824838638306,0.7590722441673279,0.4856797754764557]]"
"2224","8.942591667175293","[[0.27561262249946594,0.1752103567123413,0.3920077979564667,0.43333303928375244],[0.6655935049057007,0.3297390341758728,0.7616857290267944,0.49304255843162537]]"
"2225","7.966815948486328","[[0.26957476139068604,0.1821916103363037,0.38895052671432495,0.4439128339290619],[0.6680212020874023,0.33600908517837524,0.7647088766098022,0.49883049726486206]]"
"2226","16.035839080810547","[[0.2654998004436493,0.18931147456169128,0.3870144486427307,0.45181262493133545],[0.6688286662101746,0.33878540992736816,0.7659512758255005,0.5016916990280151]]"
"2227","9.966591835021973","[[0.26248428225517273,0.19883418083190918,0.387918621301651,0.4664819538593292],[0.6700102090835571,0.33881470561027527,0.7668789625167847,0.5017710328102112]]"
"2228","9.013248443603516","[[0.2590193748474121,0.21873925626277924,0.38666874170303345,0.4864269196987152],[0.6702476143836975,0.3318490982055664,0.7687698602676392,0.49959421157836914]]"
"2229","8.022015571594238","[[0.2570025622844696,0.22831766307353973,0.385697603225708,0.49601900577545166],[0.6710219979286194,0.32534852623939514,0.7701277732849121,0.4965129494667053]]"
"2230","9.486175537109375","[[0.25749558210372925,0.23640680313110352,0.3869502544403076,0.5032439827919006],[0.6706236600875854,0.31977933645248413,0.771296501159668,0.49440059065818787]]"
"2231","7.526400089263916","[[0.26264435052871704,0.22723586857318878,0.39213427901268005,0.4976573586463928],[0.6697841286659241,0.31058770418167114,0.7710281014442444,0.4884922206401825]]"
"2232","7.533567905426025","[[0.2663968503475189,0.21809422969818115,0.3965034782886505,0.4928775429725647],[0.6687445640563965,0.30422961711883545,0.7716107368469238,0.4871636629104614]]"
"2233","7.652416229248047","[[0.26857516169548035,0.20908084511756897,0.4002089202404022,0.4832419753074646],[0.6690757870674133,0.29834112524986267,0.7724358439445496,0.48106494545936584]]"
"2234","8.253439903259277","[[0.27534717321395874,0.19484125077724457,0.40524473786354065,0.4689319133758545],[0.6673449873924255,0.29344838857650757,0.7704959511756897,0.47643688321113586]]"
"2235","8.070048332214355","[[0.2782163918018341,0.18853573501110077,0.40688008069992065,0.4654468297958374],[0.6676796078681946,0.2907298803329468,0.7701050639152527,0.47263169288635254]]"
"2236","8.525823593139648","[[0.28168556094169617,0.17465931177139282,0.4105571210384369,0.4512045085430145],[0.6659900546073914,0.2904249429702759,0.769037663936615,0.47368282079696655]]"
"2237","8.678400039672852","[[0.28430065512657166,0.1624244749546051,0.41335421800613403,0.4416711926460266],[0.6667701005935669,0.29083994030952454,0.7685613632202148,0.47166764736175537]]"
"2238","7.8100481033325195","[[0.2864401936531067,0.15618057548999786,0.41731205582618713,0.435762494802475],[0.667292058467865,0.2928214371204376,0.7681498527526855,0.4722832441329956]]"
"2239","8.170495986938477","[[0.29291898012161255,0.1562206894159317,0.4239793121814728,0.43643680214881897],[0.6684375405311584,0.29710647463798523,0.7697619795799255,0.4742155969142914]]"
"2240","8.117247581481934","[[0.29899734258651733,0.15769174695014954,0.42961928248405457,0.4375026822090149],[0.667589545249939,0.3062953054904938,0.7675673365592957,0.4858579933643341]]"
"2241","8.011584281921387","[[0.30444154143333435,0.15930557250976562,0.4353213310241699,0.4401131272315979],[0.6675129532814026,0.3128199279308319,0.7664806246757507,0.49342232942581177]]"
"2242","8.061951637268066","[[0.3096889555454254,0.16525650024414062,0.4396182596683502,0.4471615254878998],[0.6674904823303223,0.32309529185295105,0.7674208879470825,0.5027806758880615]]"
"2243","12.84607982635498","[[0.31949567794799805,0.18004785478115082,0.44417014718055725,0.46294519305229187],[0.6700263619422913,0.3275747001171112,0.7706747055053711,0.5087682008743286]]"
"2244","9.125887870788574","[[0.32444822788238525,0.18579132854938507,0.44586026668548584,0.469889372587204],[0.6708616018295288,0.32999077439308167,0.7720282673835754,0.5122771859169006]]"
"2245","7.795711994171143","[[0.32720765471458435,0.190275177359581,0.446797251701355,0.4732710123062134],[0.670038104057312,0.3281435966491699,0.7723016142845154,0.5162678360939026]]"
"2246","7.692287921905518","[[0.3271034359931946,0.20318503677845,0.4453994035720825,0.48064979910850525],[0.6742361783981323,0.3238585591316223,0.7760351896286011,0.5141158103942871]]"
"2247","8.045568466186523","[[0.3272251486778259,0.21092207729816437,0.44453537464141846,0.48563891649246216],[0.6778407692909241,0.3210175633430481,0.7781332731246948,0.5103378295898438]]"
"2248","7.598080158233643","[[0.3180614411830902,0.20640815794467926,0.4369397461414337,0.4826204478740692],[0.6798382997512817,0.3134188950061798,0.7796140313148499,0.5041342377662659]]"
"2249","7.8008317947387695","[[0.31539443135261536,0.21806561946868896,0.4331280589103699,0.49144917726516724],[0.6806291341781616,0.3011839687824249,0.7800871133804321,0.49579352140426636]]"
"2250","8.322112083435059","[[0.3073243498802185,0.2048410028219223,0.4277857840061188,0.4857999384403229],[0.6823474168777466,0.2943183183670044,0.7815104722976685,0.4897671937942505]]"
"2251","9.423871994018555","[[0.2993060052394867,0.20013880729675293,0.42115432024002075,0.4872962236404419],[0.6816638708114624,0.2892586886882782,0.7806062698364258,0.48490050435066223]]"
"2252","7.737343788146973","[[0.2919299006462097,0.16750648617744446,0.41889652609825134,0.46456125378608704],[0.6823802590370178,0.2873595058917999,0.7805900573730469,0.4831283986568451]]"
"2253","8.150015830993652","[[0.28656119108200073,0.15167656540870667,0.41657137870788574,0.45427894592285156],[0.6827567219734192,0.28709474205970764,0.7804288864135742,0.48210880160331726]]"
"2254","9.177087783813477","[[0.2766721844673157,0.12377472966909409,0.4100022315979004,0.4295486807823181],[0.6829404234886169,0.29021233320236206,0.7802795171737671,0.4888135492801666]]"
"2255","7.737472057342529","[[0.2665589153766632,0.0986638218164444,0.4017185568809509,0.4053226113319397],[0.6830711364746094,0.29977312684059143,0.7801182866096497,0.49939292669296265]]"
"2256","8.742912292480469","[[0.26012808084487915,0.0858047753572464,0.39722102880477905,0.3957320749759674],[0.6808007955551147,0.3073723018169403,0.778256356716156,0.5106993317604065]]"
"2257","8.899711608886719","[[0.25498855113983154,0.07054287195205688,0.39429956674575806,0.3916873633861542],[0.6765871644020081,0.3172508776187897,0.7754291296005249,0.5212372541427612]]"
"2258","10.570752143859863","[[0.24735353887081146,0.061982158571481705,0.38817352056503296,0.3913394510746002],[0.6735506653785706,0.3306654989719391,0.7716996669769287,0.5358992218971252]]"
