"frame_num","time_elapsed","bboxes"
"2912","6.93452787399292","[[0.04688168689608574,0.017309749498963356,0.3005506992340088,0.4114900529384613],[0.7120077610015869,0.3880825340747833,0.8088140487670898,0.5465368032455444]]"
"2913","5.148831844329834","[[0.044515274465084076,0.0148171903565526,0.2979184091091156,0.4060365557670593],[0.7071211934089661,0.38992834091186523,0.8087011575698853,0.5565913915634155]]"
"2914","6.647647857666016","[[0.03851069137454033,0.013100659474730492,0.2873978018760681,0.4019278883934021],[0.7084596157073975,0.38913244009017944,0.8061807751655579,0.5459574460983276]]"
"2915","5.537792205810547","[[0.03012603521347046,0.01413649320602417,0.2741753160953522,0.4017093777656555],[0.7120750546455383,0.38449224829673767,0.7987236976623535,0.5242499113082886]]"
"2916","6.67033576965332","[[0.02812131680548191,0.01672605238854885,0.26408618688583374,0.3978045582771301],[0.6992740631103516,0.37048882246017456,0.7985586524009705,0.5353869199752808]]"
"2917","5.740543842315674","[[0.02016160450875759,0.027963006868958473,0.26310640573501587,0.4086722731590271],[0.6948288083076477,0.36413782835006714,0.793125331401825,0.5251501798629761]]"
"2918","5.67196798324585","[[0.022810399532318115,0.04303969070315361,0.25544077157974243,0.4203495979309082],[0.6974779367446899,0.36404937505722046,0.7939422130584717,0.5240703821182251]]"
"2919","5.513216018676758","[[0.023096155375242233,0.053303562104701996,0.25664398074150085,0.4313008189201355],[0.693355917930603,0.3617632985115051,0.7893301248550415,0.5199265480041504]]"
"2920","5.986303806304932","[[0.01948164775967598,0.057227812707424164,0.24048662185668945,0.4420458674430847],[0.690441370010376,0.3551713228225708,0.7879511117935181,0.51590496301651]]"
"2921","6.800384044647217","[[0.03151758760213852,0.06080453470349312,0.25285816192626953,0.45632514357566833],[0.6857788562774658,0.3509802520275116,0.7835185527801514,0.509837806224823]]"
"2922","5.718016147613525","[[0.044159699231386185,0.08754760026931763,0.24834159016609192,0.4571273922920227],[0.6809967756271362,0.3485012948513031,0.774992823600769,0.49637001752853394]]"
"2923","5.532671928405762","[[0.052915968000888824,0.09461356699466705,0.25451532006263733,0.46583300828933716],[0.6779435873031616,0.34394124150276184,0.7756165266036987,0.49985456466674805]]"
"2924","5.106688022613525","[[0.07030273228883743,0.09925204515457153,0.26600149273872375,0.4520086646080017],[0.6783269643783569,0.34845730662345886,0.7712903022766113,0.4951039254665375]]"
"2925","5.702655792236328","[[0.0798630565404892,0.10790127515792847,0.26742181181907654,0.43769025802612305],[0.6749200820922852,0.35531044006347656,0.7675353288650513,0.49725979566574097]]"
"2926","5.837823867797852","[[0.08236002922058105,0.10720888525247574,0.2821066677570343,0.44477248191833496],[0.6780347228050232,0.3626546263694763,0.7653650641441345,0.5015867948532104]]"
"2927","5.76204776763916","[[0.10031552612781525,0.12034320831298828,0.29028183221817017,0.4374306797981262],[0.6764752864837646,0.37260860204696655,0.7658545970916748,0.5150709748268127]]"
"2928","5.564511775970459","[[0.1114622950553894,0.11685754358768463,0.2907417416572571,0.44327908754348755],[0.6787002086639404,0.391935795545578,0.7589331865310669,0.5122870802879333]]"
"2929","6.4194560050964355","[[0.11520145833492279,0.12548628449440002,0.29654788970947266,0.4388473629951477],[0.6785222291946411,0.4009439945220947,0.7629980444908142,0.531790554523468]]"
"2930","6.047743797302246","[[0.12556004524230957,0.12665438652038574,0.3152106702327728,0.4365331530570984],[0.6787911653518677,0.40814679861068726,0.7664377689361572,0.5432778596878052]]"
"2931","6.08460807800293","[[0.13208532333374023,0.13891930878162384,0.32068079710006714,0.4467679560184479],[0.68131023645401,0.41017627716064453,0.7662519216537476,0.5491740703582764]]"
"2932","6.680575847625732","[[0.14007416367530823,0.15552912652492523,0.3064712882041931,0.4465210437774658],[0.6797901391983032,0.4278717637062073,0.7614157795906067,0.552122175693512]]"
"2933","7.204959869384766","[[0.14381933212280273,0.16160643100738525,0.31421971321105957,0.4450412690639496],[0.679206132888794,0.42458438873291016,0.7628878355026245,0.5523326992988586]]"
"2934","6.312960147857666","[[0.1462903618812561,0.1755744069814682,0.3112454414367676,0.4523642659187317],[0.6776854991912842,0.42748308181762695,0.760556697845459,0.561919093132019]]"
"2935","6.122496128082275","[[0.1545661836862564,0.17860284447669983,0.31188440322875977,0.4478098452091217],[0.6805816888809204,0.42726126313209534,0.7557903528213501,0.5412507057189941]]"
"2936","6.459392070770264","[[0.16528649628162384,0.17803674936294556,0.32282957434654236,0.44413766264915466],[0.6712071895599365,0.415072500705719,0.7566659450531006,0.5533633232116699]]"
"2937","5.6985602378845215","[[0.16607892513275146,0.18598410487174988,0.3233645260334015,0.45106345415115356],[0.6590002179145813,0.4098038673400879,0.7497385740280151,0.5471085906028748]]"
"2938","5.718016147613525","[[0.16912630200386047,0.19264604151248932,0.32600030303001404,0.44877052307128906],[0.6607726812362671,0.4181137979030609,0.7358255386352539,0.5292665362358093]]"
"2939","5.396480083465576","[[0.1811368465423584,0.19974936544895172,0.33325228095054626,0.44419798254966736],[0.6607356667518616,0.4102720618247986,0.7352670431137085,0.5260473489761353]]"
"2940","5.933152198791504","[[0.1876668632030487,0.2061150074005127,0.3438064754009247,0.44936132431030273],[0.6612176895141602,0.4099532961845398,0.7341906428337097,0.5177581906318665]]"
"2941","6.819839954376221","[[0.1922762542963028,0.20161347091197968,0.3502282500267029,0.455735445022583],[0.6570822596549988,0.412792831659317,0.7294904589653015,0.5228020548820496]]"
"2942","6.7011518478393555","[[0.1925351917743683,0.20367999374866486,0.35611921548843384,0.4677256643772125],[0.6532986164093018,0.4123855233192444,0.7254322171211243,0.5224090814590454]]"
"2943","6.100992202758789","[[0.19565223157405853,0.20583748817443848,0.3609221577644348,0.4784291386604309],[0.6539148092269897,0.4142906665802002,0.7268562316894531,0.5259338617324829]]"
"2944","7.097375869750977","[[0.20179644227027893,0.20704993605613708,0.3610632121562958,0.4772919714450836],[0.6488243341445923,0.4248795509338379,0.7311273813247681,0.5481852293014526]]"
"2945","7.24889612197876","[[0.2072279453277588,0.2068743258714676,0.36159390211105347,0.47371023893356323],[0.6534674167633057,0.4367251396179199,0.7221377491950989,0.5394963026046753]]"
"2946","6.694911956787109","[[0.21131642162799835,0.20548835396766663,0.3628811836242676,0.46699419617652893],[0.6572666764259338,0.448716402053833,0.7253215909004211,0.5495962500572205]]"
"2947","6.363135814666748","[[0.2230851948261261,0.20281891524791718,0.3721482753753662,0.47230416536331177],[0.6638867855072021,0.4549568295478821,0.730068564414978,0.5544676184654236]]"
"2948","6.274975776672363","[[0.22524209320545197,0.1946694552898407,0.3785250782966614,0.46848592162132263],[0.6639861464500427,0.4556814730167389,0.7297111749649048,0.5545281171798706]]"
"2949","6.8176960945129395","[[0.2287723571062088,0.19502529501914978,0.3787330687046051,0.4550292491912842],[0.6607934832572937,0.4532608091831207,0.7269605398178101,0.5507805943489075]]"
"2950","6.329343795776367","[[0.2289106398820877,0.19243645668029785,0.38116562366485596,0.4531920552253723],[0.65727698802948,0.4465036392211914,0.7198551893234253,0.5374258756637573]]"
"2951","7.19155216217041","[[0.23281288146972656,0.1867351233959198,0.3820555508136749,0.44022679328918457],[0.6511459350585938,0.4386652112007141,0.7196838855743408,0.5413397550582886]]"
"2952","6.42252779006958","[[0.235110804438591,0.17105114459991455,0.38315290212631226,0.4259987771511078],[0.6537667512893677,0.43442726135253906,0.7178708910942078,0.5269285440444946]]"
"2953","6.9918718338012695","[[0.2370109111070633,0.1668369621038437,0.3862888813018799,0.42789188027381897],[0.6434186697006226,0.4219138026237488,0.7127952575683594,0.5233906507492065]]"
"2954","7.396383762359619","[[0.23633885383605957,0.16477063298225403,0.3886801600456238,0.4330379366874695],[0.644591212272644,0.42157816886901855,0.7102926969528198,0.51581871509552]]"
"2955","7.39737606048584","[[0.23826654255390167,0.17429867386817932,0.3899043798446655,0.4328628182411194],[0.6460236310958862,0.4233987331390381,0.7072153091430664,0.511776328086853]]"
"2956","6.5136637687683105","[[0.24455933272838593,0.18363673985004425,0.3943767845630646,0.44748973846435547]]"
"2957","5.953536033630371","[[0.2485070526599884,0.19418853521347046,0.41029882431030273,0.4729468822479248]]"
"2958","5.673888206481934","[[0.2559017837047577,0.20603466033935547,0.41916733980178833,0.4827347695827484],[0.6413519978523254,0.42076945304870605,0.7019040584564209,0.5067222118377686]]"
"2959","5.4476799964904785","[[0.2642267942428589,0.22333192825317383,0.4158654808998108,0.4909505844116211]]"
"2960","12.711935997009277","[[0.2708949148654938,0.24353308975696564,0.40560659766197205,0.4927251935005188],[0.6409909129142761,0.4338982105255127,0.6993276476860046,0.5145269632339478]]"
"2961","6.259712219238281","[[0.28758394718170166,0.2648453712463379,0.41953498125076294,0.5075297951698303],[0.6389989256858826,0.4393104910850525,0.699141800403595,0.5251168012619019]]"
"2962","5.2551679611206055","[[0.3039742112159729,0.2707809805870056,0.42840901017189026,0.501848042011261],[0.6353620886802673,0.43690770864486694,0.703007698059082,0.5386737585067749]]"
"2963","5.422080039978027","[[0.3137440085411072,0.2856524884700775,0.4389870762825012,0.4939364492893219],[0.6376132965087891,0.4458785653114319,0.699860155582428,0.5409752726554871]]"
"2964","5.377024173736572","[[0.33196547627449036,0.29831433296203613,0.4450127184391022,0.4860825538635254],[0.636013388633728,0.4483322203159332,0.7002110481262207,0.5462726950645447]]"
"2965","5.699488162994385","[[0.3391159176826477,0.2984493672847748,0.4494420886039734,0.47909754514694214],[0.636543869972229,0.45013341307640076,0.6983789801597595,0.5429863333702087]]"
"2966","5.858304023742676","[[0.3552342355251312,0.30472344160079956,0.4623468518257141,0.4729776978492737],[0.6381471753120422,0.44785571098327637,0.6988534927368164,0.5404350757598877]]"
"2967","6.710271835327148","[[0.36584776639938354,0.3052971065044403,0.46823668479919434,0.46805620193481445],[0.6386381387710571,0.4477640986442566,0.6976657509803772,0.537967324256897]]"
"2968","6.262784004211426","[[0.3731341063976288,0.30424922704696655,0.47182202339172363,0.46534934639930725],[0.6381162405014038,0.4439585208892822,0.6973414421081543,0.5339765548706055]]"
"2969","6.781951904296875","[[0.3791065812110901,0.30175691843032837,0.4733909070491791,0.4604969024658203],[0.6376194953918457,0.4334011971950531,0.701053261756897,0.5246908664703369]]"
"2970","8.68454360961914","[[0.3855381906032562,0.30237942934036255,0.4775567948818207,0.4576117992401123],[0.6387212872505188,0.4314369261264801,0.7002078294754028,0.516994833946228]]"
"2971","8.010751724243164","[[0.38633450865745544,0.3012934923171997,0.4794709086418152,0.46004781126976013],[0.6388448476791382,0.4281124472618103,0.6996839642524719,0.5124713778495789]]"
"2972","7.5930562019348145","[[0.3942514955997467,0.2974362373352051,0.48718637228012085,0.45551520586013794],[0.6342845559120178,0.4310451149940491,0.6925902366638184,0.5131689310073853]]"
"2973","7.094272136688232","[[0.39979851245880127,0.2999315857887268,0.4941631257534027,0.45964688062667847],[0.6347998380661011,0.4315555691719055,0.6920514702796936,0.5119751691818237]]"
"2974","6.796288013458252","[[0.4016788899898529,0.3036239743232727,0.4978012442588806,0.4705352187156677],[0.6327962875366211,0.4307536482810974,0.6908468008041382,0.5125685930252075]]"
"2975","7.037951946258545","[[0.40271300077438354,0.30409616231918335,0.49994969367980957,0.47843414545059204],[0.6323302388191223,0.4329290986061096,0.6903897523880005,0.5136875510215759]]"
"2976","6.624256134033203","[[0.4064771234989166,0.31046393513679504,0.5044289827346802,0.4892047345638275],[0.63404780626297,0.43420329689979553,0.6913357973098755,0.516623854637146]]"
"2977","6.398975849151611","[[0.4201039671897888,0.315875381231308,0.5145514607429504,0.49028530716896057],[0.6289314031600952,0.43853217363357544,0.6874209642410278,0.5235102772712708]]"
"2978","6.839295864105225","[[0.6321004629135132,0.44244784116744995,0.6911414861679077,0.5302188396453857],[0.43156591057777405,0.3291710913181305,0.5169482231140137,0.48789721727371216]]"
"2979","7.491583824157715","[[0.6337593197822571,0.4449794888496399,0.6932647824287415,0.5352707505226135],[0.435053288936615,0.33180251717567444,0.5330568552017212,0.5039624571800232]]"
"2980","6.59657621383667","[[0.6346157789230347,0.4491545259952545,0.6958328485488892,0.5406452417373657],[0.436523973941803,0.3406449854373932,0.5301638245582581,0.5093990564346313]]"
"2981","6.540287971496582","[[0.6348181962966919,0.45070767402648926,0.6976000070571899,0.5460673570632935],[0.4421424865722656,0.3421383500099182,0.5366402268409729,0.51380455493927]]"
"2982","6.969344139099121","[[0.633897602558136,0.44900479912757874,0.6957606673240662,0.5413278937339783],[0.4501470923423767,0.3518390953540802,0.5393770933151245,0.5152196884155273]]"
"2983","8.572863578796387","[[0.635036826133728,0.4457762837409973,0.6954126954078674,0.5337642431259155],[0.4509706497192383,0.3517529368400574,0.5352941751480103,0.5073870420455933]]"
"2984","5.686272144317627","[[0.6337218880653381,0.44126421213150024,0.6974667906761169,0.5340510010719299],[0.4547564387321472,0.347698450088501,0.5363467335700989,0.49388331174850464]]"
"2985","6.955008029937744","[[0.6372191309928894,0.43989309668540955,0.6986365914344788,0.5270017385482788],[0.4508083760738373,0.3336241841316223,0.5382980704307556,0.48412197828292847]]"
"2986","6.989823818206787","[[0.6343785524368286,0.430370956659317,0.6993634700775146,0.5220614671707153],[0.4547956883907318,0.32190439105033875,0.5374685525894165,0.4696732461452484]]"
"2987","6.794367790222168","[[0.635617733001709,0.4269610047340393,0.6968132257461548,0.5138787031173706],[0.45043841004371643,0.3133549392223358,0.5364083051681519,0.4608883261680603]]"
"2988","6.891520023345947","[[0.6389366388320923,0.4252946972846985,0.698331356048584,0.5075723528862],[0.4500144124031067,0.3037491738796234,0.5301941633224487,0.4465755522251129]]"
"2989","6.810624122619629","[[0.6386960744857788,0.422534316778183,0.6979677081108093,0.5040479898452759],[0.4449926018714905,0.29226407408714294,0.527892529964447,0.4397318363189697]]"
"2990","11.894783973693848","[[0.6356478333473206,0.41678866744041443,0.6955946683883667,0.5012785792350769],[0.4490770697593689,0.2817634046077728,0.5229533910751343,0.41061481833457947]]"
"2991","8.123519897460938","[[0.44517698884010315,0.27920326590538025,0.5237449407577515,0.42174968123435974],[0.6358722448348999,0.41522327065467834,0.6959164142608643,0.4998013377189636]]"
"2992","6.673376083374023","[[0.43922191858291626,0.2863423526287079,0.5189102292060852,0.4284776747226715],[0.63089919090271,0.41514644026756287,0.6923428177833557,0.49804750084877014]]"
"2993","7.789567947387695","[[0.435274213552475,0.2968922555446625,0.5201060175895691,0.4415636956691742],[0.6228429675102234,0.4215724468231201,0.6807104349136353,0.500832200050354]]"
"2994","7.058432102203369","[[0.4365484118461609,0.301396906375885,0.512021541595459,0.4347385764122009],[0.6222872138023376,0.4273865818977356,0.6767392158508301,0.499004602432251]]"
"2995","6.7358717918396","[[0.6192010641098022,0.42436128854751587,0.6771409511566162,0.5039286017417908],[0.431114137172699,0.310600608587265,0.5165131092071533,0.45464858412742615]]"
"2996","7.093247890472412","[[0.6119022965431213,0.42394667863845825,0.6728533506393433,0.5052734017372131],[0.4270487427711487,0.31874531507492065,0.5062249898910522,0.4579150676727295]]"
"2997","6.17574405670166","[[0.6053212881088257,0.42193692922592163,0.6632146835327148,0.5023636817932129],[0.42084234952926636,0.3288121819496155,0.5059442520141602,0.47285181283950806]]"
"2998","8.88640022277832","[[0.5948407053947449,0.4216042459011078,0.6608697175979614,0.5158528089523315],[0.41478100419044495,0.3446654677391052,0.5012445449829102,0.49095797538757324]]"
"2999","6.801407814025879","[[0.5953505635261536,0.42262059450149536,0.6597248315811157,0.5134240984916687],[0.4135977327823639,0.3454042077064514,0.5013917684555054,0.4980529844760895]]"
"3000","9.387007713317871","[[0.5970328450202942,0.42403101921081543,0.6584624648094177,0.5120487809181213],[0.4158989489078522,0.35426998138427734,0.505301296710968,0.4971984028816223]]"
"3001","8.934399604797363","[[0.5946676731109619,0.42458635568618774,0.6544012427330017,0.511384904384613],[0.4108811914920807,0.3511061668395996,0.49821677803993225,0.4970420002937317]]"
"3002","7.4055681228637695","[[0.407496839761734,0.3377687335014343,0.4963136613368988,0.4846456050872803],[0.5899302959442139,0.42034244537353516,0.6575767993927002,0.5174551606178284]]"
"3003","6.8166399002075195","[[0.5871389508247375,0.41623249650001526,0.6569414734840393,0.511555552482605],[0.4060889780521393,0.33063551783561707,0.4850994646549225,0.46407899260520935]]"
"3004","6.881279945373535","[[0.5824936032295227,0.4156076908111572,0.6510521769523621,0.5070215463638306],[0.408947616815567,0.3315485417842865,0.4823839068412781,0.45208558440208435]]"
"3005","7.027711868286133","[[0.577773928642273,0.41058120131492615,0.6431844234466553,0.4996650815010071],[0.40373262763023376,0.32052338123321533,0.48564815521240234,0.455758273601532]]"
"3006","6.421504020690918","[[0.5717076063156128,0.40325242280960083,0.6413998007774353,0.4978981912136078],[0.40339523553848267,0.3142235279083252,0.48678797483444214,0.4517521858215332]]"
"3007","7.534592151641846","[[0.5710225105285645,0.3997344374656677,0.6373680233955383,0.49227291345596313],[0.396153062582016,0.30946311354637146,0.48829078674316406,0.4568771421909332]]"
"3008","6.443007946014404","[[0.571060061454773,0.3987988531589508,0.6381922960281372,0.49513426423072815],[0.39842966198921204,0.3022248148918152,0.48031502962112427,0.43619346618652344]]"
"3009","7.1096320152282715","[[0.5705626606941223,0.3980332016944885,0.635908305644989,0.49297571182250977],[0.39583325386047363,0.2999437749385834,0.48110976815223694,0.4415040910243988]]"
"3010","9.961471557617188","[[0.5630720853805542,0.40195679664611816,0.6339598298072815,0.5002843737602234],[0.3896164298057556,0.30233708024024963,0.4842495322227478,0.45661431550979614]]"
"3011","9.7259521484375","[[0.3862896263599396,0.3069271445274353,0.48013177514076233,0.4683515429496765],[0.5677808523178101,0.41646042466163635,0.630851686000824,0.5093091726303101]]"
"3012","8.426495552062988","[[0.3831765055656433,0.3164273202419281,0.47533026337623596,0.47276028990745544],[0.5698567628860474,0.4191874563694,0.6346011161804199,0.5138260126113892]]"
"3013","8.249312400817871","[[0.3795054256916046,0.32685044407844543,0.4724745750427246,0.4830304980278015],[0.5710607767105103,0.42402154207229614,0.6372205018997192,0.5159968137741089]]"
"3014","16.6246395111084","[[0.3791871964931488,0.33111536502838135,0.467923641204834,0.4858686327934265],[0.5685664415359497,0.4253486096858978,0.6413537859916687,0.5342209339141846]]"
"3015","8.18073558807373","[[0.5720634460449219,0.42678365111351013,0.6417073011398315,0.5296071171760559],[0.3780086040496826,0.33658847212791443,0.466484010219574,0.48730602860450745]]"
"3016","7.910399913787842","[[0.5718892812728882,0.4280281960964203,0.6353120803833008,0.5181251764297485],[0.37383833527565,0.33637577295303345,0.46678295731544495,0.49759387969970703]]"
"3017","7.361536026000977","[[0.5735851526260376,0.4211970269680023,0.6357299089431763,0.5092381238937378],[0.3691040277481079,0.33783549070358276,0.4652782380580902,0.5046075582504272]]"
"3018","7.930880069732666","[[0.5727446675300598,0.4172329902648926,0.6367972493171692,0.5047752261161804],[0.3640945553779602,0.3398856520652771,0.46339258551597595,0.5092629194259644]]"
"3019","7.027711868286133","[[0.5728071928024292,0.4117790758609772,0.6362541913986206,0.49676981568336487],[0.3559698462486267,0.3313325047492981,0.46322759985923767,0.5110085606575012]]"
"3020","8.096768379211426","[[0.5727679133415222,0.4000825881958008,0.639447808265686,0.492122083902359],[0.34927186369895935,0.31614455580711365,0.4580225944519043,0.4989641308784485]]"
"3021","8.667231559753418","[[0.5740672945976257,0.39447498321533203,0.6418701410293579,0.4898691177368164],[0.34391528367996216,0.30046045780181885,0.45480331778526306,0.48609834909439087]]"
"3022","8.40294361114502","[[0.5696128606796265,0.38896501064300537,0.6423813104629517,0.48698440194129944],[0.3411862850189209,0.2802635133266449,0.4445030689239502,0.4561366140842438]]"
"3023","7.5602240562438965","[[0.5616415739059448,0.37777698040008545,0.637071430683136,0.4790668487548828],[0.3212243914604187,0.25687724351882935,0.44150829315185547,0.46663132309913635]]"
"3024","6.464320182800293","[[0.5567041039466858,0.3771419823169708,0.6283299922943115,0.47288694977760315],[0.31902050971984863,0.2511898875236511,0.43442124128341675,0.45055490732192993]]"
"3025","7.024640083312988","[[0.5489098429679871,0.3787762522697449,0.6249172687530518,0.47928935289382935],[0.30446839332580566,0.23434925079345703,0.4329453408718109,0.4586016535758972]]"
"3026","8.863743782043457","[[0.5444549918174744,0.37705302238464355,0.6150145530700684,0.4751778244972229],[0.29173988103866577,0.2243112027645111,0.42490679025650024,0.4644767642021179]]"
"3027","9.397248268127441","[[0.5403574705123901,0.378531813621521,0.6190450191497803,0.4873723089694977],[0.290565550327301,0.22237785160541534,0.4232308864593506,0.4639260172843933]]"
"3028","8.60262393951416","[[0.5270612835884094,0.3815949261188507,0.6068176031112671,0.4898960590362549],[0.2681228518486023,0.22027215361595154,0.4018746018409729,0.4631732404232025]]"
"3029","7.5458879470825195","[[0.5196669101715088,0.38225433230400085,0.5962785482406616,0.4863812327384949],[0.2593285143375397,0.21461030840873718,0.3952521085739136,0.45837077498435974]]"
"3030","7.264256000518799","[[0.2394123524427414,0.21680255234241486,0.3751329779624939,0.45844364166259766],[0.5034694075584412,0.38254988193511963,0.5803953409194946,0.4837709367275238]]"
"3031","6.999040126800537","[[0.4924319386482239,0.37613222002983093,0.57545405626297,0.48687171936035156],[0.21818795800209045,0.21065881848335266,0.362995445728302,0.4619753956794739]]"
"3032","6.656000137329102","[[0.20154313743114471,0.1936369240283966,0.35316988825798035,0.45867210626602173],[0.48749715089797974,0.37800249457359314,0.57300865650177,0.49261045455932617]]"
"3033","8.444928169250488","[[0.1973412036895752,0.19796231389045715,0.3456965982913971,0.45172184705734253],[0.47727251052856445,0.37388134002685547,0.5656434297561646,0.48771095275878906]]"
"3034","7.145472049713135","[[0.19386328756809235,0.19136235117912292,0.3459172248840332,0.45656996965408325],[0.4717615246772766,0.37113696336746216,0.5600700974464417,0.4878058433532715]]"
"3035","8.39577579498291","[[0.1893128901720047,0.18894383311271667,0.3491336703300476,0.4601775109767914],[0.47128137946128845,0.3685013949871063,0.5576848983764648,0.4870072305202484]]"
"3036","9.240575790405273","[[0.18404299020767212,0.18813380599021912,0.3526519238948822,0.4736289083957672],[0.47226476669311523,0.3570123612880707,0.5593001246452332,0.480243980884552]]"
"3037","8.021151542663574","[[0.4672819972038269,0.3463188409805298,0.5565208792686462,0.4652406573295593],[0.1829879730939865,0.19552217423915863,0.35563141107559204,0.4731873571872711]]"
"3038","6.974463939666748","[[0.18105289340019226,0.19231130182743073,0.3595234453678131,0.48957619071006775],[0.464549720287323,0.3384600281715393,0.5557810664176941,0.4647883474826813]]"
"3039","8.260607719421387","[[0.4595947265625,0.3289876878261566,0.552950382232666,0.4616614878177643],[0.1841282993555069,0.19626082479953766,0.3590508997440338,0.4808608591556549]]"
"3040","5.399551868438721","[[0.4589260220527649,0.3145451545715332,0.5546914339065552,0.45014819502830505],[0.1926455944776535,0.18760614097118378,0.35755738615989685,0.4669167995452881]]"
"3041","6.266880035400391","[[0.19385693967342377,0.18291309475898743,0.3502068519592285,0.4476436674594879],[0.45695605874061584,0.308707058429718,0.5492380857467651,0.44484829902648926]]"
"3042","7.114783763885498","[[0.19330623745918274,0.178946390748024,0.34931254386901855,0.42630535364151],[0.4521535038948059,0.30298545956611633,0.5455688238143921,0.44057416915893555]]"
"3043","7.599103927612305","[[0.18783023953437805,0.18088719248771667,0.3377572000026703,0.41362839937210083],[0.44806617498397827,0.2996896207332611,0.5470137596130371,0.4398825168609619]]"
"3044","6.842368125915527","[[0.1776721328496933,0.17608752846717834,0.33044371008872986,0.4142191410064697],[0.4427860379219055,0.30440378189086914,0.5452425479888916,0.4490405023097992]]"
"3045","6.242303848266602","[[0.16889536380767822,0.16289381682872772,0.3243139982223511,0.41099339723587036],[0.44482001662254333,0.31270742416381836,0.5436658263206482,0.452253520488739]]"
"3046","7.066688060760498","[[0.15658441185951233,0.15398922562599182,0.3117595613002777,0.40940484404563904],[0.439997136592865,0.3223949074745178,0.5352246165275574,0.46326684951782227]]"
"3047","7.236608028411865","[[0.15014195442199707,0.15981097519397736,0.3021409511566162,0.40514618158340454],[0.4410974383354187,0.33281660079956055,0.5335202813148499,0.4650598466396332]]"
"3048","6.548351764678955","[[0.1418742835521698,0.16060611605644226,0.2965567708015442,0.4039403796195984],[0.4428131580352783,0.33933109045028687,0.5341886281967163,0.4691694676876068]]"
"3049","6.2218241691589355","[[0.13827002048492432,0.15656591951847076,0.2956799566745758,0.4065884053707123],[0.4442373812198639,0.33103615045547485,0.5391925573348999,0.46663790941238403]]"
"3050","7.769087791442871","[[0.13749754428863525,0.15165455639362335,0.29722821712493896,0.4124794006347656],[0.4494195580482483,0.3292585611343384,0.545170783996582,0.4657343327999115]]"
"3051","6.9468159675598145","[[0.14110569655895233,0.14171195030212402,0.30266517400741577,0.417602002620697],[0.4595297873020172,0.32427385449409485,0.5568930506706238,0.46496134996414185]]"
"3052","6.937503814697266","[[0.13942459225654602,0.1318323165178299,0.3034049868583679,0.4154012203216553],[0.4621712267398834,0.3168516755104065,0.5614973902702332,0.45829853415489197]]"
"3053","7.899136066436768","[[0.13532190024852753,0.12899959087371826,0.30283159017562866,0.4109034538269043],[0.46576443314552307,0.30829858779907227,0.5662837028503418,0.456834614276886]]"
"3054","7.910399913787842","[[0.12534892559051514,0.12661239504814148,0.3001249134540558,0.40930619835853577],[0.46247273683547974,0.293368399143219,0.5617989897727966,0.4451664090156555]]"
"3055","8.544256210327148","[[0.1126636415719986,0.11659333854913712,0.2924637198448181,0.41606777906417847],[0.4585077166557312,0.2890000641345978,0.5558757185935974,0.4353145658969879]]"
"3056","7.939072132110596","[[0.10439753532409668,0.11591857671737671,0.2811299264431,0.4274251461029053],[0.4654429852962494,0.28221163153648376,0.5588849782943726,0.4201032221317291]]"
"3057","7.192575931549072","[[0.09959246218204498,0.10756705701351166,0.2769836485385895,0.42049622535705566],[0.46539124846458435,0.2694282829761505,0.560095489025116,0.4159266948699951]]"
"3058","7.688191890716553","[[0.09178950637578964,0.10122382640838623,0.2643639147281647,0.4259871542453766],[0.4624188542366028,0.2597111761569977,0.5648772120475769,0.4256114959716797]]"
"3059","7.225344181060791","[[0.4557980000972748,0.2563170790672302,0.5619785785675049,0.4223771095275879],[0.07974813133478165,0.09084448963403702,0.2584840655326843,0.44382667541503906]]"
"3060","6.276095867156982","[[0.45224514603614807,0.25264984369277954,0.5609351992607117,0.4199526309967041],[0.062204308807849884,0.08951298892498016,0.24358102679252625,0.44350481033325195]]"
"3061","7.585792064666748","[[0.44962748885154724,0.2552230656147003,0.5620952844619751,0.42655429244041443],[0.051482491195201874,0.06428146362304688,0.23314614593982697,0.45359006524086]]"
"3062","8.3056640625","[[0.4472908079624176,0.26062488555908203,0.5556742548942566,0.43360233306884766],[0.035174112766981125,0.06497802585363388,0.2189924716949463,0.44729694724082947]]"
"3063","8.72755241394043","[[0.44138091802597046,0.27101078629493713,0.5492278337478638,0.44111067056655884],[0.02810770273208618,0.06607556343078613,0.21426662802696228,0.4485798478126526]]"
"3064","8.354816436767578","[[0.4407992362976074,0.2818877398967743,0.5505326390266418,0.45913371443748474],[0.02005208656191826,0.05795154720544815,0.19901114702224731,0.430003821849823]]"
"3065","8.048640251159668","[[0.4382237493991852,0.2957448363304138,0.5422958731651306,0.4713490605354309],[0.010318947024643421,0.052751731127500534,0.20630434155464172,0.45727020502090454]]"
"3066","7.383039951324463","[[0.4356415271759033,0.313007652759552,0.5414811372756958,0.47902363538742065],[0.008299196138978004,0.05021784454584122,0.20087727904319763,0.4551767408847809]]"
"3067","6.9324798583984375","[[0.4327390193939209,0.32652267813682556,0.5386715531349182,0.48476284742355347]]"
"3068","6.683648109436035","[[0.4266436696052551,0.32843002676963806,0.5388845205307007,0.49779415130615234],[0.00472907442599535,0.027577733621001244,0.18646883964538574,0.4460891783237457]]"
